intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
4710000,0.012084390610608094,0.7255083179297597,0.012084390610608094,0.023414976353319145,5.42823779193206,5.0,6.689301982532908,/tmp/nxf.XXXXoTFgrQ/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_001314995.1 Bacteroides ovatus strain=ATCC 8483, ASM131499v1",514bdd6aa640f40cc6414be0e11ec2f6,0.7255083179297597,4710000,0,190521000,ERR321429_2.fastq.gz,ERR321429,c64015c8,389759000,31,DNA,1000,389759,True,0.8672339726891879,0.989702331635068,0.928468152162128,0.989702331635068,False,25567,25567,1091908,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides ovatus
4379000,0.011235147873429479,0.7326499747941523,0.01118639980090261,0.04050341237540159,10.143577981651376,9.0,16.80966110497479,/tmp/nxf.XXXXoTFgrQ/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000172175.1 Bacteroides intestinalis DSM 17393 strain=DSM 17393, ASM17217v1",ddc3bbfa80864ba686c6a00380ae271a,0.7358427155099984,4360000,1,186161000,ERR321429_2.fastq.gz,ERR321429,c64015c8,389759000,31,DNA,1000,389759,True,0.8651978766461464,0.9901539897603929,0.9276759332032697,0.9901539897603929,False,44226,69793,1091908,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides intestinalis
4349000,0.01115817723259758,0.11628220329848012,0.01107094383965476,0.019473252325287477,4.927694090382387,3.0,9.223043343617038,/tmp/nxf.XXXXoTFgrQ/sourmash_database/genbank-2022.03-protozoa-k31.zip,"GCA_002893375.1 Cyclospora cayetanensis strain=CDC:HCVA02:15, ASM289337v1",36afcda97fb9363bad092574480b3d01,0.11719844777406489,4315000,2,181846000,ERR321429_2.fastq.gz,ERR321429,c64015c8,389759000,31,DNA,1000,389759,True,0.8650060345896591,0.9331795678911158,0.8990928012403874,0.9331795678911158,False,21263,91056,1091908,Eukaryota;Apicomplexa;Conoidasida;Eucoccidiorida;Eimeriidae;Cyclospora;Cyclospora cayetanensis
4137000,0.010614251370718829,0.8152,0.010457744401027301,0.053085974276221075,14.221050049067713,13.0,10.191635743732308,/tmp/nxf.XXXXoTFgrQ/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000012825.1 Bacteroides vulgatus ATCC 8482 strain=ATCC 8482, ASM1282v1",960cc77fc7b96d595712107aaa1524b5,0.8274,4076000,3,177770000,ERR321429_2.fastq.gz,ERR321429,c64015c8,389759000,31,DNA,1000,389759,True,0.8636126832756572,0.9939067997836553,0.9287597415296562,0.9939067997836553,False,57965,149021,1091908,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus
3996000,0.010252489358808905,0.6109523809523809,0.009875333218732602,0.010772885627726879,3.0561184723304753,2.0,2.4366154674755367,/tmp/nxf.XXXXoTFgrQ/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000011065.1 Bacteroides thetaiotaomicron VPI-5482 strain=VPI-5482, ASM1106v1",df098e390010d8add7b59e4ff0574d30,0.6342857142857142,3849000,4,173921000,ERR321429_2.fastq.gz,ERR321429,c64015c8,389759000,31,DNA,1000,389759,True,0.8626471743575911,0.9854216384273132,0.9240344063924522,0.9854216384273132,False,11763,160784,1091908,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides thetaiotaomicron
3386000,0.008687419661893632,0.6882051282051282,0.008607883333034003,0.014383995721251241,4.681371087928465,4.0,3.120452491787193,/tmp/nxf.XXXXoTFgrQ/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000012845.1 Parabacteroides distasonis ATCC 8503 strain=ATCC 8503, ASM1284v1",5feebdfe795727335c87e462e7a7cc14,0.6945641025641026,3355000,5,170566000,ERR321429_2.fastq.gz,ERR321429,c64015c8,389759000,31,DNA,1000,389759,True,0.8580500214363804,0.9883117216537701,0.9231808715450753,0.9883117216537701,False,15706,176490,1091908,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis
2821000,0.007237805926226207,0.20489540964555492,0.007237805926226207,0.00438956395593768,1.6990428925912797,1.0,4.123556429039185,/tmp/nxf.XXXXoTFgrQ/sourmash_database/host_genomes.k31.zip,GCA_001651215.1,7406e14b193f3406bb52b2c23c675515,0.20489540964555492,2821000,6,167745000,ERR321429_2.fastq.gz,ERR321429,c64015c8,389759000,31,DNA,1000,389759,True,0.8530118460186968,0.9501482268583441,0.9015800364385205,0.9501482268583441,False,4793,181283,1091908,Eukaryota;;Bigyra;Opalinata;Blastocystidae;Blastocystis;Blastocystis sp. subtype 1;Blastocystis sp. ATCC 50177/Nand II
2583000,0.006627172175626477,0.598034627983154,0.006557898598877768,0.004791612480172322,2.0469483568075115,2.0,1.5794511582632875,/tmp/nxf.XXXXoTFgrQ/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000190535.1 Odoribacter splanchnicus DSM 20712 strain=DSM 220712, ASM19053v1",b37a0141517537faad74a6d2ac4d5c41,0.6043518951801591,2556000,7,165189000,ERR321429_2.fastq.gz,ERR321429,c64015c8,389759000,31,DNA,1000,389759,True,0.8505899875573639,0.9838861227799647,0.9172380551686643,0.9838861227799647,False,5232,186515,1091908,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__Odoribacter splanchnicus
2467000,0.006329552364409802,0.6035678889990089,0.006250016035550174,0.008328540499749064,3.733169129720854,2.0,8.682801071992596,/tmp/nxf.XXXXoTFgrQ/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_013304735.1 Blautia luti strain=MSK.16.34, ASM1330473v1",dd362ff77f4bcc80ca1e3387a9b01f6e,0.6112487611496531,2436000,8,162753000,ERR321429_2.fastq.gz,ERR321429,c64015c8,389759000,31,DNA,1000,389759,True,0.8493301638972379,0.9842463347538951,0.9167882493255666,0.9842463347538951,False,9094,195609,1091908,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp900066205
2526000,0.006480927958045869,0.544121017648407,0.006090943377830916,0.005241284064225191,2.4106992417860154,2.0,2.3129764919742937,/tmp/nxf.XXXXoTFgrQ/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_025151215.1 Parabacteroides merdae ATCC 43184 strain=ATCC 43184, ASM2515121v1",a8c995daf67b413b45a7f31c15f510d6,0.5789594315837726,2374000,9,160379000,ERR321429_2.fastq.gz,ERR321429,c64015c8,389759000,31,DNA,1000,389759,True,0.8499779342579695,0.9825247251513927,0.916251329704681,0.9825247251513927,False,5723,201332,1091908,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides merdae
