intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
3937000,0.014519424386142192,0.10609572059933169,0.014519424386142192,0.030161966683337822,4.779273558547117,4.0,6.05128343176439,/tmp/nxf.XXXXzQen8h/sourmash_database/genbank-2022.03-protozoa-k31.zip,"GCA_002893375.1 Cyclospora cayetanensis strain=CDC:HCVA02:15, ASM289337v1",36afcda97fb9363bad092574480b3d01,0.10609572059933169,3937000,0,136709000,ERR321216_2.fastq.gz,ERR321216,c3a2dbeb,271154000,31,DNA,1000,271154,True,0.8723847098070198,0.930188356373199,0.9012865330901094,0.930188356373199,False,18816,18816,623832,Eukaryota;Apicomplexa;Conoidasida;Eucoccidiorida;Eimeriidae;Cyclospora;Cyclospora cayetanensis
3422000,0.012620134683611527,0.7538665488289881,0.012583255271911903,0.020301940265969043,3.7118991793669402,3.0,2.8438142128234696,/tmp/nxf.XXXXzQen8h/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_002222615.2 Bacteroides caccae strain=ATCC 43185, ASM222261v2",47030cb09435e5a03e1ce6a49f0753a5,0.7560760053026956,3412000,1,133297000,ERR321216_2.fastq.gz,ERR321216,c3a2dbeb,271154000,31,DNA,1000,271154,True,0.8684483605992078,0.9910207700583955,0.9297345653288016,0.9910207700583955,False,12665,31481,623832,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides caccae
3338000,0.012310347625334681,0.6616,0.012199709390235807,0.0210649662088511,3.972490931076179,4.0,3.7274309433364663,/tmp/nxf.XXXXzQen8h/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000012825.1 Bacteroides vulgatus ATCC 8482 strain=ATCC 8482, ASM1282v1",960cc77fc7b96d595712107aaa1524b5,0.6676,3308000,2,129989000,ERR321216_2.fastq.gz,ERR321216,c3a2dbeb,271154000,31,DNA,1000,271154,True,0.8677523863585129,0.9870501898699053,0.9274012881142091,0.9870501898699053,False,13141,44622,623832,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus
2934000,0.010820419392669848,0.6807330600434048,0.010411057922804015,0.026290732120186205,5.809776833156217,5.0,6.213204835836319,/tmp/nxf.XXXXzQen8h/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_025146565.1 Bacteroides eggerthii strain=DSM 20697, ASM2514656v1",9216287e15b5df82656d9407b3ab0a7c,0.7074993971545696,2823000,3,127166000,ERR321216_2.fastq.gz,ERR321216,c3a2dbeb,271154000,31,DNA,1000,271154,True,0.86414877605128,0.9889001755887326,0.9265244758200063,0.9889001755887326,False,16401,61023,623832,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides eggerthii
2302000,0.008489640573253576,0.6556137289121582,0.008312619397095378,0.010937239513202272,3.0270629991126885,3.0,2.070555519277159,/tmp/nxf.XXXXzQen8h/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000296465.1 Barnesiella intestinihominis YIT 11860 strain=YIT 11860, Barn_inte_YIT_11860_V1",1275c6492572d77c9e61dd4c70260ff4,0.6695753344968005,2254000,4,124912000,ERR321216_2.fastq.gz,ERR321216,c3a2dbeb,271154000,31,DNA,1000,271154,True,0.8574128294138144,0.9871442663026089,0.9222785478582116,0.9871442663026089,False,6823,67846,623832,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella;s__Barnesiella intestinihominis
2278000,0.008401129985174477,0.4425423061786698,0.008294179691245565,0.005908642070300978,1.6389506447309916,1.0,0.9674166788243679,/tmp/nxf.XXXXzQen8h/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000025985.1 Bacteroides fragilis NCTC 9343, ASM2598v1",dec6823a28f0aea55b13c3be158528c4,0.4482487209759937,2249000,5,122663000,ERR321216_2.fastq.gz,ERR321216,c3a2dbeb,271154000,31,DNA,1000,271154,True,0.8571230052393717,0.9744480241086141,0.9157855146739928,0.9744480241086141,False,3686,71532,623832,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides fragilis
2126000,0.007840562927340183,0.5893706293706293,0.007770492045110896,0.011987201682504264,3.5491219743711437,3.0,3.523577503367371,/tmp/nxf.XXXXzQen8h/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_025147765.1 Blautia obeum ATCC 29174 strain=ATCC 29174, ASM2514776v1",6fb5d9fae55cc8ecb2a67f82352fb7a7,0.5946853146853147,2107000,6,120556000,ERR321216_2.fastq.gz,ERR321216,c3a2dbeb,271154000,31,DNA,1000,271154,True,0.8552158034742552,0.9833745000677709,0.9192951517710131,0.9833745000677709,False,7478,79010,623832,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A obeum
2061000,0.007600846751292623,0.5682074408117249,0.007434889398644313,0.010573359494222804,3.2718253968253967,2.0,4.245272795989778,/tmp/nxf.XXXXzQen8h/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_015557635.1 Fusicatenibacter saccharivorans strain=D41t1_190614_C8, ASM1555763v1",7e75980e185a634bb1b9c7535e692c2d,0.580890642615558,2016000,7,118540000,ERR321216_2.fastq.gz,ERR321216,c3a2dbeb,271154000,31,DNA,1000,271154,True,0.8543596101816731,0.9826302764053493,0.9184949432935112,0.9826302764053493,False,6596,85606,623832,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans
1905000,0.0070255279287784805,0.7802469135802469,0.006992336458248818,0.04019191064260891,13.22415611814346,11.0,9.908807126796296,/tmp/nxf.XXXXzQen8h/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_004000625.1 Candidatus Cibiobacter qucibialis, ASM400062v1",4a7e38e0e3592b1aa463e455740ac3a1,0.7839506172839507,1896000,8,116644000,ERR321216_2.fastq.gz,ERR321216,c3a2dbeb,271154000,31,DNA,1000,271154,True,0.85219313456217,0.9921788344808322,0.9221859845215011,0.9921788344808322,False,25073,110679,623832,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger qucibialis
1734000,0.0063948899887149,0.6594427244582043,0.006284251753616027,0.009784685620487567,3.5821596244131455,3.0,2.926575821715157,/tmp/nxf.XXXXzQen8h/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000154465.1 Alistipes putredinis DSM 17216 strain=DSM 17216, ASM15446v1",db9feafdd9d3e3f2fb5caf52a730ce6a,0.6710526315789473,1704000,9,114940000,ERR321216_2.fastq.gz,ERR321216,c3a2dbeb,271154000,31,DNA,1000,271154,True,0.8496115775650965,0.987214448038837,0.9184130128019667,0.987214448038837,False,6104,116783,623832,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes putredinis
