intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
4086000,0.016656747083234818,0.8172,0.016656747083234818,0.04150429492015809,5.870044052863436,5.0,7.102425137038201,/tmp/nxf.XXXXwSjuJn/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000012825.1 Bacteroides vulgatus ATCC 8482 strain=ATCC 8482, ASM1282v1",960cc77fc7b96d595712107aaa1524b5,0.8172,4086000,0,123467000,ERR321065_2.fastq.gz,ERR321065,bb7b0659,245306000,31,DNA,1000,245306,True,0.8762578903902898,0.9935091758372206,0.9348835331137553,0.9935091758372206,False,23985,23985,577892,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus
3933000,0.016033036289369196,0.10512557938988898,0.015902586973005145,0.05569898873838018,8.25121763650346,7.0,8.619410302904106,/tmp/nxf.XXXXwSjuJn/sourmash_database/genbank-2022.03-protozoa-k31.zip,"GCA_002893375.1 Cyclospora cayetanensis strain=CDC:HCVA02:15, ASM289337v1",36afcda97fb9363bad092574480b3d01,0.10598792713161583,3901000,1,119566000,ERR321065_2.fastq.gz,ERR321065,bb7b0659,245306000,31,DNA,1000,245306,True,0.8751797958004032,0.9301578551415469,0.902668825470975,0.9301578551415469,False,32188,56173,577892,Eukaryota;Apicomplexa;Conoidasida;Eucoccidiorida;Eimeriidae;Cyclospora;Cyclospora cayetanensis
2303000,0.009388274237075327,0.6612855007473841,0.009017308993665055,0.02492161165061984,6.510849909584087,5.0,9.965055118217782,/tmp/nxf.XXXXwSjuJn/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_001406815.1 Roseburia faecis strain=M72, M72",2761b9bfb8ee41b7d2e36ef75953884e,0.6884902840059791,2212000,2,117354000,ERR321065_2.fastq.gz,ERR321065,bb7b0659,245306000,31,DNA,1000,245306,True,0.8602002033300956,0.9880317422574564,0.924115972793776,0.9880317422574564,False,14402,70575,577892,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter faecis
3548000,0.014463567951864202,0.34174228675136115,0.007676126959797152,0.008617527150401805,2.6447158789166223,2.0,4.696826361139991,/tmp/nxf.XXXXwSjuJn/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_013009555.1 Bacteroides dorei strain=DSM 17855, ASM1300955v1",f906f0ea3324bc6db880a742f3f0b0ba,0.6439201451905626,1883000,3,115471000,ERR321065_2.fastq.gz,ERR321065,bb7b0659,245306000,31,DNA,1000,245306,True,0.8722762472417891,0.9859009627705531,0.9290886050061711,0.9859009627705531,False,4980,75555,577892,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola dorei
1851000,0.0075456776434331,0.6192255434782609,0.007431534491614555,0.013853799671911015,4.3916620954470655,3.0,6.796886821801341,/tmp/nxf.XXXXwSjuJn/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_014337155.1 Wujia chipingensis strain=NSJ-4, ASM1433715v1",37519ff08fa08b5bc2ed2e92c46c0d51,0.6287364130434783,1823000,4,113648000,ERR321065_2.fastq.gz,ERR321065,bb7b0659,245306000,31,DNA,1000,245306,True,0.8541588660415159,0.9851423461155863,0.9196506060785511,0.9851423461155863,False,8006,83561,577892,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Wujia;s__Wujia chipingensis
1878000,0.007655744254115269,0.4025452109845948,0.007350003668887023,0.00877153516574031,2.8114254021075986,2.0,5.1971601868869,/tmp/nxf.XXXXwSjuJn/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_025148125.1 Blautia wexlerae DSM 19850 strain=DSM 19850, ASM2514812v1",20e22b7a195404638366fe78b372a400,0.4192900200937709,1803000,5,111845000,ERR321065_2.fastq.gz,ERR321065,bb7b0659,245306000,31,DNA,1000,245306,True,0.8545579712242243,0.97235096424326,0.9134544677337422,0.97235096424326,False,5069,88630,577892,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A wexlerae
1894000,0.007720968912297294,0.540084388185654,0.0073051617163868805,0.08009974182027091,25.830915178571427,26.0,12.287837139755819,/tmp/nxf.XXXXwSjuJn/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_000020605.1 [Eubacterium] rectale ATCC 33656 strain=ATCC 33656, ASM2060v1",c7f0f63b1e20051e05be14074e3f6057,0.5708257986738999,1792000,6,110053000,ERR321065_2.fastq.gz,ERR321065,bb7b0659,245306000,31,DNA,1000,245306,True,0.8547918658061582,0.9820764055009358,0.918434135653547,0.9820764055009358,False,46289,134919,577892,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter rectalis
1660000,0.006767058286385168,0.3872250818905007,0.006746675580703285,0.004933447772248102,1.7226586102719033,1.0,2.1502055409535417,/tmp/nxf.XXXXwSjuJn/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000190535.1 Odoribacter splanchnicus DSM 20712 strain=DSM 220712, ASM19053v1",b37a0141517537faad74a6d2ac4d5c41,0.3883949461862424,1655000,7,108398000,ERR321065_2.fastq.gz,ERR321065,bb7b0659,245306000,31,DNA,1000,245306,True,0.85116332131359,0.969953155685118,0.910558238499354,0.969953155685118,False,2851,137770,577892,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__Odoribacter splanchnicus
1753000,0.007146176612068193,0.395416164053076,0.006681450922521259,0.004974978023575339,1.7541183648566199,1.0,1.7145093238297708,/tmp/nxf.XXXXwSjuJn/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_020554845.1 Blautia faecis strain=DFI.3.66, ASM2055484v1",928b2d7b80c57c283b973481c1cf1d26,0.42291917973462,1639000,8,106759000,ERR321065_2.fastq.gz,ERR321065,bb7b0659,245306000,31,DNA,1000,245306,True,0.8526613401567111,0.9726213230372991,0.9126413315970051,0.9726213230372991,False,2875,140645,577892,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A faecis
1577000,0.006428705372065909,0.23952380952380953,0.0061515005747923,0.004005938825939795,1.5341285619615639,1.0,3.1553012581780777,/tmp/nxf.XXXXwSjuJn/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000011065.1 Bacteroides thetaiotaomicron VPI-5482 strain=VPI-5482, ASM1106v1",df098e390010d8add7b59e4ff0574d30,0.2503174603174603,1509000,9,105250000,ERR321065_2.fastq.gz,ERR321065,bb7b0659,245306000,31,DNA,1000,245306,True,0.84975613192102,0.9563051366098646,0.9030306342654423,0.9563051366098646,False,2315,142960,577892,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides thetaiotaomicron
