intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
5050000,0.0075442045569983325,0.13608925299126873,0.0075442045569983325,0.07018226470784936,65.04257425742574,69.0,73.7645435856747,/tmp/nxf.XXXXe3Zsb8/sourmash_database/genbank-2022.03-protozoa-k31.zip,"GCA_002893375.1 Cyclospora cayetanensis strain=CDC:HCVA02:15, ASM289337v1",36afcda97fb9363bad092574480b3d01,0.13608925299126873,5050000,0,289049000,ERR321653_2.fastq.gz,ERR321653,69d8c430,669388000,31,DNA,1000,669388,True,0.8541534864664804,0.9376890256695687,0.8959212560680245,0.9376890256695687,False,328465,328465,4680171,Eukaryota;Apicomplexa;Conoidasida;Eucoccidiorida;Eimeriidae;Cyclospora;Cyclospora cayetanensis
4697000,0.007016857188954687,0.7840699042177786,0.006970546230287964,0.05817821613782915,58.35490784397771,56.0,31.47868965510741,/tmp/nxf.XXXXe3Zsb8/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000172175.1 Bacteroides intestinalis DSM 17393 strain=DSM 17393, ASM17217v1",ddc3bbfa80864ba686c6a00380ae271a,0.789279112754159,4666000,1,284383000,ERR321653_2.fastq.gz,ERR321653,69d8c430,669388000,31,DNA,1000,669388,True,0.8521591866544431,0.9923956647094729,0.922277425681958,0.9923956647094729,False,272284,600749,4680171,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides intestinalis
4056000,0.006059266075878265,0.8009478672985783,0.006059266075878265,0.019050372304772623,21.982001972386588,21.0,9.698762682425826,/tmp/nxf.XXXXe3Zsb8/sourmash_database/zymo_genomes.k31.zip,zymo24,78e9ca8b98d4c51a6bb0cd151b72495f,0.8009478672985783,4056000,2,280327000,ERR321653_2.fastq.gz,ERR321653,69d8c430,669388000,31,DNA,1000,669388,True,0.8481353445713955,0.9928655903549402,0.9205004674631678,0.9928655903549402,False,89159,689908,4680171,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia;Escherichia coli;Escherichia coli B2207
3344000,0.004995607928436124,0.6646,0.004964235988694151,0.07445903151829282,104.86939512488715,100.0,73.62202539578581,/tmp/nxf.XXXXe3Zsb8/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000012825.1 Bacteroides vulgatus ATCC 8482 strain=ATCC 8482, ASM1282v1",960cc77fc7b96d595712107aaa1524b5,0.6688,3323000,3,277004000,ERR321653_2.fastq.gz,ERR321653,69d8c430,669388000,31,DNA,1000,669388,True,0.8428706171390588,0.9871073726167896,0.9149889948779242,0.9871073726167896,False,348481,1038389,4680171,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus
3290000,0.004914937226242478,0.5030807147258164,0.00487908358082308,0.009246457020480662,13.250153092467851,12.0,12.332138360197067,/tmp/nxf.XXXXe3Zsb8/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_001314995.1 Bacteroides ovatus strain=ATCC 8483, ASM131499v1",514bdd6aa640f40cc6414be0e11ec2f6,0.5067775723967961,3266000,4,273738000,ERR321653_2.fastq.gz,ERR321653,69d8c430,669388000,31,DNA,1000,669388,True,0.8424280867824727,0.9783133506736843,0.9103707187280785,0.9783133506736843,False,43275,1081664,4680171,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides ovatus
2958000,0.004418961797940805,0.8124309392265193,0.004393565465768732,0.00737579887572484,11.737504250255014,4.0,43.30227667623871,/tmp/nxf.XXXXe3Zsb8/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_005121165.3 Dysosmobacter welbionis strain=J115, ASM512116v3",74059216b7cd65a7ff314267c1b83b8e,0.8171270718232044,2941000,5,270797000,ERR321653_2.fastq.gz,ERR321653,69d8c430,669388000,31,DNA,1000,669388,True,0.8395423112859962,0.9935063156402576,0.9165243134631269,0.9935063156402576,False,34520,1116184,4680171,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter welbionis
2882000,0.004305425254112712,0.7030047181524708,0.004229236257596491,0.018862985989187148,31.18403391027905,28.0,33.58578023235244,/tmp/nxf.XXXXe3Zsb8/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_003584705.1 Lachnospiraceae bacterium GAM79 strain=GAM79, ASM358470v1",e70cebeab558f667b40dfb9cb7c5e9f2,0.715669232679414,2831000,6,267966000,ERR321653_2.fastq.gz,ERR321653,69d8c430,669388000,31,DNA,1000,669388,True,0.838837693110855,0.9892664975063208,0.9140520953085879,0.9892664975063208,False,88282,1204466,4680171,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp900066565
2839000,0.004241187472736291,0.7862107311648596,0.004224754551919067,0.018423472133817332,30.48974540311174,28.0,19.76009493153346,/tmp/nxf.XXXXe3Zsb8/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000265365.1 Alistipes finegoldii DSM 17242 strain=DSM 17242, ASM26536v1",79a393fb99d8977a1fe96a36cabdd09c,0.7892688351403948,2828000,7,265138000,ERR321653_2.fastq.gz,ERR321653,69d8c430,669388000,31,DNA,1000,669388,True,0.8384310198390702,0.9923952478520073,0.9154131338455387,0.9923952478520073,False,86225,1290691,4680171,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes finegoldii
2885000,0.004309906959790137,0.6255860683188211,0.004185913102714718,0.004260100752728906,7.115631691648822,3.0,23.442722087905207,/tmp/nxf.XXXXe3Zsb8/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_025148125.1 Blautia wexlerae DSM 19850 strain=DSM 19850, ASM2514812v1",20e22b7a195404638366fe78b372a400,0.6441169903996428,2802000,8,262336000,ERR321653_2.fastq.gz,ERR321653,69d8c430,669388000,31,DNA,1000,669388,True,0.8388658461231061,0.985910683530126,0.9123882648266161,0.985910683530126,False,19938,1310629,4680171,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A wexlerae
2815000,0.004205333827316892,0.7612739571589628,0.0040350290115747514,0.005484628659935716,9.503517215845983,6.0,22.822684797149453,/tmp/nxf.XXXXe3Zsb8/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_015557635.1 Fusicatenibacter saccharivorans strain=D41t1_190614_C8, ASM1555763v1",7e75980e185a634bb1b9c7535e692c2d,0.7934047350620068,2701000,9,259635000,ERR321653_2.fastq.gz,ERR321653,69d8c430,669388000,31,DNA,1000,669388,True,0.8382014397504081,0.9925625760941263,0.9153820079222672,0.9925625760941263,False,25669,1336298,4680171,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans
