intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
1417000,0.013541407847709333,0.990909090909091,0.013541407847709333,0.07311122491376228,10.679604798870853,10.0,4.851975463546981,/tmp/nxf.XXXXWhT2Pu/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900552975.1 uncultured Tenericutes bacterium, UMGS1573",bf56cdf661085c9c41943d04c37e94c7,0.990909090909091,1417000,0,59367000,ERR321204_2.fastq.gz,ERR321204,25c44def,104642000,31,DNA,1000,104642,True,0.8704244683921091,0.9997054471452361,0.9350649577686726,0.9997054471452361,False,15133,15133,206986,d__Bacteria;p__Bacillota;c__Bacilli;o__RF39;f__UBA660;g__Coprovivens;s__Coprovivens sp900552975
1415000,0.013522295063167752,0.6989087301587301,0.013464956709543013,0.03776100799087861,5.547196593328602,5.0,3.555213030518139,/tmp/nxf.XXXXWhT2Pu/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_001916215.1 Clostridium sp. CAG:307_30_263, ASM191621v1",70b77c85826b3bf7cd497a0498421380,0.7018849206349206,1409000,1,57958000,ERR321204_2.fastq.gz,ERR321204,25c44def,104642000,31,DNA,1000,104642,True,0.8703848108021625,0.9886460507708462,0.9295154307865043,0.9886460507708462,False,7816,22949,206986,d__Bacteria;p__Bacillota;c__Bacilli;o__Acholeplasmatales;f__Anaeroplasmataceae;g__CAG-307;s__CAG-307 sp001916215
1310000,0.01251887387473481,0.262,0.01251887387473481,0.01103456272404897,1.7435114503816793,1.0,1.473900119698071,/tmp/nxf.XXXXWhT2Pu/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000012825.1 Bacteroides vulgatus ATCC 8482 strain=ATCC 8482, ASM1282v1",960cc77fc7b96d595712107aaa1524b5,0.262,1310000,2,56648000,ERR321204_2.fastq.gz,ERR321204,25c44def,104642000,31,DNA,1000,104642,True,0.8682227022187454,0.9577133152388078,0.9129680087287766,0.9577133152388078,False,2284,25233,206986,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus
1231000,0.011763918885342405,0.35766211107880197,0.011754362493071616,0.01992888407911646,3.3536585365853657,2.0,3.873734625454277,/tmp/nxf.XXXXWhT2Pu/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_009494135.1 Prevotella copri strain=iAK278, ASM949413v1",2648477d04c51d508c027ea6c27bf3b2,0.35795289328293106,1230000,3,55418000,ERR321204_2.fastq.gz,ERR321204,25c44def,104642000,31,DNA,1000,104642,True,0.8664823937694799,0.9674026803927199,0.9169425370811,0.9674026803927199,False,4125,29358,206986,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_B
1220000,0.011658798570363716,0.5004101722723544,0.011658798570363716,0.015764351212159276,2.6745901639344263,2.0,2.3385248774657503,/tmp/nxf.XXXXWhT2Pu/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_000431515.1 Clostridium sp. CAG:632, MGS632",fd0a48c01489013dee22523e7b373c80,0.5004101722723544,1220000,4,54198000,ERR321204_2.fastq.gz,ERR321204,25c44def,104642000,31,DNA,1000,104642,True,0.8662315418311438,0.9779144036666959,0.9220729727489199,0.9779144036666959,False,3263,32621,206986,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-632;s__CAG-632 sp000431515
1125000,0.010750941304638674,0.5990415335463258,0.010750941304638674,0.024446097803716194,4.497777777777777,4.0,3.3241532849326303,/tmp/nxf.XXXXWhT2Pu/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_003258735.1 Candidatus Melainabacteria bacterium, ASM325873v1",bf50f6a48c48d869c7f2874b4c5c6e9c,0.5990415335463258,1125000,5,53073000,ERR321204_2.fastq.gz,ERR321204,25c44def,104642000,31,DNA,1000,104642,True,0.8639692268329646,0.983606050196572,0.9237876385147683,0.983606050196572,False,5060,37681,206986,d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae;g__Zag111;s__Zag111 sp003258735
1037000,0.009909978784809158,0.6051401869158879,0.009900422392538369,0.01130028117843719,2.2577220077220077,2.0,1.367079936237791,/tmp/nxf.XXXXWhT2Pu/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_003525075.1 Clostridiales bacterium, ASM352507v1",722eab819298426e9017040f67c417bc,0.6057242990654206,1036000,6,52037000,ERR321204_2.fastq.gz,ERR321204,25c44def,104642000,31,DNA,1000,104642,True,0.8617021661330695,0.9839581171330698,0.9228301416330696,0.9839581171330698,False,2339,40020,206986,d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-269;s__CAG-269 sp003525075
996000,0.009518166701706772,0.40572597137014316,0.009479941132623612,0.01143555602794392,2.3860887096774195,2.0,2.5576277488735557,/tmp/nxf.XXXXWhT2Pu/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_025148445.1 Butyrivibrio crossotus strain=DSM 2876, ASM2514844v1",c68f80e5d3437f48076ff0cb5f92d74c,0.40736196319018403,992000,7,51045000,ERR321204_2.fastq.gz,ERR321204,25c44def,104642000,31,DNA,1000,104642,True,0.8605815720815844,0.9714461356033741,0.9160138538424792,0.9714461356033741,False,2367,42387,206986,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Butyrivibrio_A;s__Butyrivibrio_A crossotus
851000,0.008132489822442232,0.23150163220892275,0.008132489822442232,0.005251562907636265,1.2773207990599296,1.0,0.8525570106625795,/tmp/nxf.XXXXWhT2Pu/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000577815.1 Clostridium saudiense strain=JCC, JCC",a6edb8082fd7164fb0ee7ab7745fcb67,0.23150163220892275,851000,8,50194000,ERR321204_2.fastq.gz,ERR321204,25c44def,104642000,31,DNA,1000,104642,True,0.8562249045224799,0.9538975729386379,0.9050612387305589,0.9538975729386379,False,1087,43474,206986,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium saudiense
780000,0.007453985971216146,0.35720844811753905,0.007434873186674566,0.006328930459064864,1.6838046272493574,1.0,1.4973051792723353,/tmp/nxf.XXXXWhT2Pu/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_014610835.1 Erysipelotrichaceae bacterium 7770_A6 strain=7770_A6, ASM1461083v1",7d7c32615a25c4a3627709415a7b4772,0.3581267217630854,778000,9,49416000,ERR321204_2.fastq.gz,ERR321204,25c44def,104642000,31,DNA,1000,104642,True,0.8538220637008196,0.9674178312992829,0.9106199475000513,0.9674178312992829,False,1310,44784,206986,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia;s__Bulleidia sp900539965
