intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
2750000,0.010796041189841513,0.55,0.010796041189841513,0.010815108784373329,2.2356363636363636,2.0,4.987887424419049,/tmp/nxf.XXXXeOhlSu/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000012825.1 Bacteroides vulgatus ATCC 8482 strain=ATCC 8482, ASM1282v1",960cc77fc7b96d595712107aaa1524b5,0.55,2750000,0,127525000,ERR321085_2.fastq.gz,ERR321085,9e5e1ebc,254723000,31,DNA,1000,254723,True,0.8640859039020453,0.9808997026611652,0.9224928032816053,0.9808997026611652,False,6148,6148,568464,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus
2649000,0.010399532040687335,0.9851245816288583,0.010399532040687335,0.04084163640969349,8.764439411098527,8.0,4.491635201643755,/tmp/nxf.XXXXeOhlSu/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_000432515.1 Bacteroides sp. CAG:545, MGS545",dd98c37a4f9b04c97e5d9e462f116491,0.9851245816288583,2649000,1,124876000,ERR321085_2.fastq.gz,ERR321085,9e5e1ebc,254723000,31,DNA,1000,254723,True,0.8630435340173648,0.9995166598466079,0.9312800969319863,0.9995166598466079,False,23217,29365,568464,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp000432515
2263000,0.008884160440949581,0.9686426116838488,0.008852753775670042,0.03395465675926708,8.559645232815965,8.0,5.8998939340380145,/tmp/nxf.XXXXeOhlSu/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_000431015.1 Alistipes sp. CAG:514, MGS514",11695826950664871c4eda1c64a67560,0.9720790378006873,2255000,2,122621000,ERR321085_2.fastq.gz,ERR321085,9e5e1ebc,254723000,31,DNA,1000,254723,True,0.8586700896964319,0.9990869279681267,0.9288785088322793,0.9990869279681267,False,19302,48667,568464,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp000431015
2195000,0.0086172037860735,0.637103809246874,0.00860150045343373,0.025605843114075825,6.6435417617526245,5.0,5.902316269213345,/tmp/nxf.XXXXeOhlSu/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_009494135.1 Prevotella copri strain=iAK278, ASM949413v1",2648477d04c51d508c027ea6c27bf3b2,0.6382669380633905,2191000,3,120430000,ERR321085_2.fastq.gz,ERR321085,9e5e1ebc,254723000,31,DNA,1000,254723,True,0.8578254266807225,0.9856205575211083,0.9217229921009154,0.9856205575211083,False,14556,63223,568464,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_B
2023000,0.007941960482563412,0.5018624286069034,0.007934108816243528,0.010697247319091446,3.008906481939634,2.0,5.643273098424076,/tmp/nxf.XXXXeOhlSu/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_003584705.1 Lachnospiraceae bacterium GAM79 strain=GAM79, ASM358470v1",e70cebeab558f667b40dfb9cb7c5e9f2,0.502359076235411,2021000,4,118409000,ERR321085_2.fastq.gz,ERR321085,9e5e1ebc,254723000,31,DNA,1000,254723,True,0.8555703645427083,0.9780370307365973,0.9168036976396527,0.9780370307365973,False,6081,69304,568464,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp900066565
2001000,0.00785559215304468,0.6842105263157895,0.007808482155125371,0.014832953362042276,4.239316239316239,4.0,2.920953365278959,/tmp/nxf.XXXXeOhlSu/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_020735665.1 Lachnospiraceae bacterium GAM79 strain=FDAARGOS_1585, ASM2073566v1",c4a31407cdc97c2d5ed56d772c4a244f,0.6883384932920537,1989000,5,116420000,ERR321085_2.fastq.gz,ERR321085,9e5e1ebc,254723000,31,DNA,1000,254723,True,0.8552686359414556,0.9880247147239439,0.9216466753326997,0.9880247147239439,False,8432,77736,568464,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus sp000154245
1887000,0.00740804717281125,0.3878437047756874,0.007364863008051884,0.007898477300233612,2.393390191897655,2.0,1.9222185951380293,/tmp/nxf.XXXXeOhlSu/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_900108345.1 Bacteroides ndongoniae strain=Marseille-P3108, PRJEB16738",d77e3accd06539c1b1a49a23659dae8d,0.39011784163737856,1876000,6,114544000,ERR321085_2.fastq.gz,ERR321085,9e5e1ebc,254723000,31,DNA,1000,254723,True,0.8536518105487751,0.9700916538277262,0.9118717321882507,0.9700916538277262,False,4490,82226,568464,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Mediterranea;s__Mediterranea ndongoniae
1848000,0.0072549396795734975,0.689487467265245,0.007235310513773786,0.009884530946550705,3.0488334237655996,3.0,1.7405827526922317,/tmp/nxf.XXXXeOhlSu/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_000432915.1 Firmicutes bacterium CAG:194, MGS194",1cacc0dd6759534d77b511c88ccc971c,0.691358024691358,1843000,7,112701000,ERR321085_2.fastq.gz,ERR321085,9e5e1ebc,254723000,31,DNA,1000,254723,True,0.8530769102001875,0.9881642305408008,0.9206205703704942,0.9881642305408008,False,5619,87845,568464,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-194;s__CAG-194 sp000432915
1674000,0.0065718447097435255,0.9248618784530387,0.0065718447097435255,0.015353654760899546,5.213859020310633,4.0,3.8727857951673723,/tmp/nxf.XXXXeOhlSu/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_000431075.1 Firmicutes bacterium CAG:555, MGS555",9d50e8b0a701717dd88e51ad4af1ef4e,0.9248618784530387,1674000,8,111027000,ERR321085_2.fastq.gz,ERR321085,9e5e1ebc,254723000,31,DNA,1000,254723,True,0.8503599855732307,0.9974834662061351,0.9239217258896829,0.9974834662061351,False,8728,96573,568464,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__F23-B02;s__F23-B02 sp000431075
1671000,0.006560067210263698,0.5279365079365079,0.006528660544984159,0.006281840186889583,2.147324113048707,2.0,1.274880016828218,/tmp/nxf.XXXXeOhlSu/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_000438155.1 Firmicutes bacterium CAG:95, MGS95",e5a32b2a854d7d11d95473daa59c62b8,0.5304761904761904,1663000,9,109364000,ERR321085_2.fastq.gz,ERR321085,9e5e1ebc,254723000,31,DNA,1000,254723,True,0.8503107834547716,0.9797567285589451,0.9150337560068584,0.9797567285589451,False,3571,100144,568464,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-95;s__CAG-95 sp000438155
1618000,0.006351998052786753,0.49428934010152287,0.006116448063190211,0.04443553153761716,16.21309370988447,15.0,13.63322163971095,/tmp/nxf.XXXXeOhlSu/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_009495355.1 Prevotella copri strain=iAQ1173, ASM949535v1",f73aad046389f963f9d4327037e90e1f,0.5133248730964467,1558000,10,107806000,ERR321085_2.fastq.gz,ERR321085,9e5e1ebc,254723000,31,DNA,1000,254723,True,0.8494271547273828,0.9787185424901569,0.9140728486087699,0.9787185424901569,False,25260,125404,568464,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900313215
1497000,0.005876972240433726,0.44484197972570066,0.005857343074634014,0.005101466407723268,1.9436997319034852,2.0,1.1546823830896626,/tmp/nxf.XXXXeOhlSu/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_000434735.1 Bacteroides sp. CAG:530, MGS530",d5d80408b7038eb801b430c0c5442e5b,0.44633273703041143,1492000,11,106314000,ERR321085_2.fastq.gz,ERR321085,9e5e1ebc,254723000,31,DNA,1000,254723,True,0.8473000151508698,0.9743133855003212,0.9108067003255955,0.9743133855003212,False,2900,128304,568464,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola sp000434735
1450000,0.005692458081916435,0.29517948717948717,0.005649273917157069,0.003512975315939092,1.3877692842251563,1.0,0.8080659824347796,/tmp/nxf.XXXXeOhlSu/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000012845.1 Parabacteroides distasonis ATCC 8503 strain=ATCC 8503, ASM1284v1",5feebdfe795727335c87e462e7a7cc14,0.29743589743589743,1439000,12,104875000,ERR321085_2.fastq.gz,ERR321085,9e5e1ebc,254723000,31,DNA,1000,254723,True,0.8464285768693406,0.96164037636017,0.9040344766147552,0.96164037636017,False,1997,130301,568464,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis
1446000,0.005676754749276665,0.0361108116848119,0.005260616434322774,0.005001196205916294,2.1216417910447762,1.0,3.5017237107335024,/tmp/nxf.XXXXeOhlSu/sourmash_database/genbank-2022.03-protozoa-k31.zip,"GCA_002893375.1 Cyclospora cayetanensis strain=CDC:HCVA02:15, ASM289337v1",36afcda97fb9363bad092574480b3d01,0.0389673385792821,1340000,13,103535000,ERR321085_2.fastq.gz,ERR321085,9e5e1ebc,254723000,31,DNA,1000,254723,True,0.8463531543596907,0.9006140828358896,0.8734836185977901,0.9006140828358896,False,2843,133144,568464,Eukaryota;Apicomplexa;Conoidasida;Eucoccidiorida;Eimeriidae;Cyclospora;Cyclospora cayetanensis
1346000,0.005284171433282428,0.5951111111111111,0.005256690601162832,0.004832320076557178,2.051530993278566,2.0,1.3933171238149238,/tmp/nxf.XXXXeOhlSu/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_000431815.1 Butyrivibrio sp. CAG:318, MGS318",a20c462339490009b1894d498ac87b9e,0.5982222222222222,1339000,14,102196000,ERR321085_2.fastq.gz,ERR321085,9e5e1ebc,254723000,31,DNA,1000,254723,True,0.8443988669860604,0.9835626252696652,0.9139807461278628,0.9835626252696652,False,2747,135891,568464,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Butyrivibrio_A;s__Butyrivibrio_A sp000431815
1339000,0.005256690601162832,0.4968436687708875,0.00525276476800289,0.003658982802780827,1.554559043348281,1.0,0.810302306536737,/tmp/nxf.XXXXeOhlSu/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_000431135.1 Clostridium sp. CAG:590, MGS590",8368bd57aa467aa12d4ee802492734bb,0.49721500185666545,1338000,15,100858000,ERR321085_2.fastq.gz,ERR321085,9e5e1ebc,254723000,31,DNA,1000,254723,True,0.8442568520069518,0.9777123566753666,0.9109846043411591,0.9777123566753666,False,2080,137971,568464,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-590;s__CAG-590 sp000431135
1286000,0.005048621443685886,0.49479768786127165,0.005040769777366002,0.018785710264854063,8.316978193146417,8.0,4.358183289536392,/tmp/nxf.XXXXeOhlSu/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_025150425.1 [Eubacterium] siraeum strain=DSM 15702, ASM2515042v1",6a7da8cde172d00735369ddaf57f22c6,0.4955684007707129,1284000,16,99574000,ERR321085_2.fastq.gz,ERR321085,9e5e1ebc,254723000,31,DNA,1000,254723,True,0.8431576801097659,0.9776077425187999,0.9103827113142828,0.9776077425187999,False,10679,148650,568464,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminiclostridium_E;s__Ruminiclostridium_E siraeum
1273000,0.004997585612606635,0.9211287988422576,0.004997585612606635,0.017819949900081622,7.95758051846033,8.0,3.11493744860424,/tmp/nxf.XXXXeOhlSu/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_003534295.1 Clostridiales bacterium, ASM353429v1",53910d1eaa70f293d670beb1f328c68d,0.9211287988422576,1273000,17,98301000,ERR321085_2.fastq.gz,ERR321085,9e5e1ebc,254723000,31,DNA,1000,254723,True,0.8428813789320339,0.997353334232275,0.9201173565821544,0.997353334232275,False,10130,158780,568464,d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-273;s__CAG-273 sp003534295
1216000,0.00477381312248992,0.4562071591774562,0.004703148125610958,0.006563300402488108,3.114357262103506,2.0,2.9971234198644012,/tmp/nxf.XXXXeOhlSu/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900539625.1 uncultured Prevotella sp., UMGS156",bb7f462be7bb447c05729dae06bb57cc,0.4630616907844631,1198000,18,97103000,ERR321085_2.fastq.gz,ERR321085,9e5e1ebc,254723000,31,DNA,1000,254723,True,0.8416367502241204,0.9754705370141296,0.908553643619125,0.9754705370141296,False,3731,162511,568464,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Alloprevotella;s__Alloprevotella sp900539625
1165000,0.00457359563133286,0.5241534988713318,0.00455789229869309,0.004251808381885221,2.08182601205857,2.0,1.2606912398022248,/tmp/nxf.XXXXeOhlSu/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_000434055.1 Ruminococcus sp. CAG:488, MGS488",c1d5f1ec19cbabc99cd6340772c070c4,0.5259593679458239,1161000,19,95942000,ERR321085_2.fastq.gz,ERR321085,9e5e1ebc,254723000,31,DNA,1000,254723,True,0.8404743113757978,0.9794865074186387,0.9099804093972182,0.9794865074186387,False,2417,164928,568464,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-488;s__CAG-488 sp000434055
