intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
4081000,0.013989873539222038,0.8162,0.013989873539222038,0.03638817297425142,5.127174712080373,4.0,6.399219589234679,/tmp/nxf.XXXXTZ9Hgn/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000012825.1 Bacteroides vulgatus ATCC 8482 strain=ATCC 8482, ASM1282v1",960cc77fc7b96d595712107aaa1524b5,0.8162,4081000,0,122900000,ERR321066_2.fastq.gz,ERR321066,0550c60e,291711000,31,DNA,1000,291711,True,0.8713397797547631,0.9934699349235763,0.9324048573391697,0.9934699349235763,False,20924,20924,575022,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus
4029000,0.013811614920246408,0.10776651934892746,0.013708773409298929,0.05764127285564726,8.28832208052013,8.0,7.03718847734708,/tmp/nxf.XXXXTZ9Hgn/sourmash_database/genbank-2022.03-protozoa-k31.zip,"GCA_002893375.1 Cyclospora cayetanensis strain=CDC:HCVA02:15, ASM289337v1",36afcda97fb9363bad092574480b3d01,0.10857497035679638,3999000,1,118901000,ERR321066_2.fastq.gz,ERR321066,0550c60e,291711000,31,DNA,1000,291711,True,0.8709794049171601,0.9308817308484262,0.9009305678827931,0.9308817308484262,False,33145,54069,575022,Eukaryota;Apicomplexa;Conoidasida;Eucoccidiorida;Eimeriidae;Cyclospora;Cyclospora cayetanensis
2260000,0.007747393824710073,0.6484304932735426,0.00743544124150272,0.01935230304231838,5.130474873213463,4.0,8.218491547998237,/tmp/nxf.XXXXTZ9Hgn/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_001406815.1 Roseburia faecis strain=M72, M72",2761b9bfb8ee41b7d2e36ef75953884e,0.6756352765321375,2169000,2,116732000,ERR321066_2.fastq.gz,ERR321066,0550c60e,291711000,31,DNA,1000,291711,True,0.8548860812821673,0.9874312076709395,0.9211586444765534,0.9874312076709395,False,11128,65197,575022,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter faecis
3489000,0.011960467723191788,0.33411978221415606,0.006311040721810285,0.008131862780902296,2.5399239543726235,1.0,4.440035355041839,/tmp/nxf.XXXXTZ9Hgn/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_013009555.1 Bacteroides dorei strain=DSM 17855, ASM1300955v1",f906f0ea3324bc6db880a742f3f0b0ba,0.6332123411978221,1841000,3,114891000,ERR321066_2.fastq.gz,ERR321066,0550c60e,291711000,31,DNA,1000,291711,True,0.8669456588230962,0.9853678012803528,0.9261567300517245,0.9853678012803528,False,4676,69873,575022,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola dorei
1854000,0.006355605376554193,0.6199048913043478,0.00625619191597163,0.011752593813801906,3.703013698630137,3.0,5.488769776311136,/tmp/nxf.XXXXTZ9Hgn/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_014337155.1 Wujia chipingensis strain=NSJ-4, ASM1433715v1",37519ff08fa08b5bc2ed2e92c46c0d51,0.6297554347826086,1825000,4,113066000,ERR321066_2.fastq.gz,ERR321066,0550c60e,291711000,31,DNA,1000,291711,True,0.8494427115142202,0.9851938110910955,0.9173182613026578,0.9851938110910955,False,6758,76631,575022,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Wujia;s__Wujia chipingensis
1894000,0.006492727391150831,0.5427968655816757,0.006173918707213647,0.06498707875524763,20.749028317601333,21.0,9.627906897495915,/tmp/nxf.XXXXTZ9Hgn/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_000020605.1 [Eubacterium] rectale ATCC 33656 strain=ATCC 33656, ASM2060v1",c7f0f63b1e20051e05be14074e3f6057,0.5708257986738999,1801000,5,111265000,ERR321066_2.fastq.gz,ERR321066,0550c60e,291711000,31,DNA,1000,291711,True,0.8500278097967868,0.9820764055009358,0.9160521076488612,0.9820764055009358,False,37369,114000,575022,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter rectalis
1803000,0.006180774807943479,0.47090372754089566,0.006019656440792428,0.01850537892463245,6.059794988610478,5.0,4.39524499267898,/tmp/nxf.XXXXTZ9Hgn/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_025145285.1 Alistipes onderdonkii strain=DSM 19147, ASM2514528v1",f22e85c6befcb1bccc2db3184aa9ec05,0.4835076427996782,1756000,6,109509000,ERR321066_2.fastq.gz,ERR321066,0550c60e,291711000,31,DNA,1000,291711,True,0.8486787343161772,0.9768310654053515,0.9127548998607644,0.9768310654053515,False,10641,124641,575022,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes onderdonkii
1738000,0.005957951534223941,0.401263453439401,0.005879106375830874,0.004705906904431483,1.5778425655976676,1.0,1.3475727055668474,/tmp/nxf.XXXXTZ9Hgn/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000190535.1 Odoribacter splanchnicus DSM 20712 strain=DSM 220712, ASM19053v1",b37a0141517537faad74a6d2ac4d5c41,0.4066448291998128,1715000,7,107794000,ERR321066_2.fastq.gz,ERR321066,0550c60e,291711000,31,DNA,1000,291711,True,0.8476741401056493,0.971390921874844,0.9095325309902467,0.971390921874844,False,2706,127347,575022,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__Odoribacter splanchnicus
1705000,0.005844825872181714,0.5871463499825358,0.005762552663423731,0.009004872857038514,3.0803093396787626,3.0,1.8288061593718548,/tmp/nxf.XXXXTZ9Hgn/sourmash_database/zymo_genomes.k31.zip,zymo17,d14189f4c01e64113d11f37a0ff42a74,0.5955291652113168,1681000,8,106113000,ERR321066_2.fastq.gz,ERR321066,0550c60e,291711000,31,DNA,1000,291711,True,0.8471501136906934,0.9834194819418592,0.9152847978162764,0.9834194819418592,False,5178,132525,575022,Bacteria;Verrucomicrobiota;Verrucomicrobiae;Verrucomicrobiales;Akkermansiaceae;Akkermansia;Akkermansia muciniphila_A;Akkermansia muciniphila OB21 FAA NB 28
1652000,0.0056631392028411685,0.37708082026538,0.0053580427203636476,0.004605041198423712,1.6941778630838131,1.0,2.2879440097566266,/tmp/nxf.XXXXTZ9Hgn/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_020554845.1 Blautia faecis strain=DFI.3.66, ASM2055484v1",928b2d7b80c57c283b973481c1cf1d26,0.3985524728588661,1563000,9,104550000,ERR321066_2.fastq.gz,ERR321066,0550c60e,291711000,31,DNA,1000,291711,True,0.8462875958021487,0.9707612578841148,0.9085244268431318,0.9707612578841148,False,2648,135173,575022,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A faecis
