intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
3732000,0.02475293493400544,0.7464,0.02475293493400544,0.048741513461688174,3.187566988210075,3.0,2.780207911496963,/tmp/nxf.XXXXrZCnON/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000012825.1 Bacteroides vulgatus ATCC 8482 strain=ATCC 8482, ASM1282v1",960cc77fc7b96d595712107aaa1524b5,0.7464,3732000,0,92257000,ERR321432_2.fastq.gz,ERR321432,5543ede6,150770000,31,DNA,1000,150770,True,0.8875268622488834,0.9906090942041099,0.9390679782264967,0.9906090942041099,False,11896,11896,244063,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus
3585000,0.023777939908469856,0.601075449504285,0.02372487895469921,0.03566702040047037,2.4336035784176686,2.0,3.4506983669949487,/tmp/nxf.XXXXrZCnON/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000172175.1 Bacteroides intestinalis DSM 17393 strain=DSM 17393, ASM17217v1",ddc3bbfa80864ba686c6a00380ae271a,0.6024197613846413,3577000,1,88680000,ERR321432_2.fastq.gz,ERR321432,5543ede6,150770000,31,DNA,1000,150770,True,0.8863770920006693,0.9837844971680709,0.9350807945843701,0.9837844971680709,False,8705,20601,244063,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides intestinalis
2885000,0.0191351064535385,0.44115834873690696,0.018995821449890562,0.01991289134362849,1.696927374301676,1.0,1.0123078065905484,/tmp/nxf.XXXXrZCnON/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_001314995.1 Bacteroides ovatus strain=ATCC 8483, ASM131499v1",514bdd6aa640f40cc6414be0e11ec2f6,0.44439309919901415,2864000,2,85816000,ERR321432_2.fastq.gz,ERR321432,5543ede6,150770000,31,DNA,1000,150770,True,0.8801874860847793,0.9741765137732418,0.9271819999290105,0.9741765137732418,False,4860,25461,244063,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides ovatus
2781000,0.01844531405452013,0.07308397111135065,0.017987663328248325,0.020912633213555517,1.8820058997050146,1.0,2.5153101909898403,/tmp/nxf.XXXXrZCnON/sourmash_database/genbank-2022.03-protozoa-k31.zip,"GCA_002893375.1 Cyclospora cayetanensis strain=CDC:HCVA02:15, ASM289337v1",36afcda97fb9363bad092574480b3d01,0.07494340842944917,2712000,3,83104000,ERR321432_2.fastq.gz,ERR321432,5543ede6,150770000,31,DNA,1000,150770,True,0.8791456680018914,0.9198162519896826,0.899480959995787,0.9198162519896826,False,5104,30565,244063,Eukaryota;Apicomplexa;Conoidasida;Eucoccidiorida;Eimeriidae;Cyclospora;Cyclospora cayetanensis
2177000,0.014439212044836506,0.4428717948717949,0.014319824898852557,0.014488062508450687,1.6377952755905512,1.0,0.9607286261259262,/tmp/nxf.XXXXrZCnON/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000012845.1 Parabacteroides distasonis ATCC 8503 strain=ATCC 8503, ASM1284v1",5feebdfe795727335c87e462e7a7cc14,0.44656410256410256,2159000,4,80945000,ERR321432_2.fastq.gz,ERR321432,5543ede6,150770000,31,DNA,1000,150770,True,0.8722288257364501,0.9743296735088465,0.9232792496226483,0.9743296735088465,False,3536,34101,244063,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis
1807000,0.011985142932944219,0.5119255381035486,0.011673409829541686,0.014951057718703777,2.0732954545454545,2.0,1.2928001863387553,/tmp/nxf.XXXXrZCnON/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000296465.1 Barnesiella intestinihominis YIT 11860 strain=YIT 11860, Barn_inte_YIT_11860_V1",1275c6492572d77c9e61dd4c70260ff4,0.5255962769051774,1760000,5,79185000,ERR321432_2.fastq.gz,ERR321432,5543ede6,150770000,31,DNA,1000,150770,True,0.867003296929513,0.9794646878975902,0.9232339924135515,0.9794646878975902,False,3649,37750,244063,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella;s__Barnesiella intestinihominis
1782000,0.011819327452410957,0.26301587301587304,0.010990250049744644,0.00926400150780741,1.3645141822570912,1.0,0.7721125406620634,/tmp/nxf.XXXXrZCnON/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000011065.1 Bacteroides thetaiotaomicron VPI-5482 strain=VPI-5482, ASM1106v1",df098e390010d8add7b59e4ff0574d30,0.28285714285714286,1657000,6,77528000,ERR321432_2.fastq.gz,ERR321432,5543ede6,150770000,31,DNA,1000,150770,True,0.8666137452858226,0.9600826417745855,0.913348193530204,0.9600826417745855,False,2261,40011,244063,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides thetaiotaomicron
1485000,0.009849439543675797,0.4137055837563452,0.009730052397691848,0.015254258121878368,2.537832310838446,2.0,2.8441271971911934,/tmp/nxf.XXXXrZCnON/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_003481005.1 Firmicutes bacterium TM09-10 strain=TM09-10, ASM348100v1",b8d3f514d7d818938cf2ce27cdd0353c,0.41878172588832485,1467000,7,76061000,ERR321432_2.fastq.gz,ERR321432,5543ede6,150770000,31,DNA,1000,150770,True,0.861531853548211,0.972312917554403,0.916922385551307,0.972312917554403,False,3723,43734,244063,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
1459000,0.009676991443921205,0.5001718803712616,0.009650460967035883,0.018388694722264332,3.084536082474227,3.0,2.3446366466281723,/tmp/nxf.XXXXrZCnON/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_000437595.1 Faecalibacterium sp. CAG:74, MGS74",b6273adea5d5c285fe4ed6563af91c7d,0.5015469233413544,1455000,8,74606000,ERR321432_2.fastq.gz,ERR321432,5543ede6,150770000,31,DNA,1000,150770,True,0.8610411007864243,0.9779859852782168,0.9195135430323205,0.9779859852782168,False,4488,48222,244063,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-74;g__UBA11524;s__UBA11524 sp000437595
1440000,0.009550971678715926,0.4234478601567209,0.009318830005969357,0.02271954372436625,3.9466192170818504,4.0,2.5127428182491602,/tmp/nxf.XXXXrZCnON/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_000020605.1 [Eubacterium] rectale ATCC 33656 strain=ATCC 33656, ASM2060v1",c7f0f63b1e20051e05be14074e3f6057,0.43399638336347196,1405000,9,73201000,ERR321432_2.fastq.gz,ERR321432,5543ede6,150770000,31,DNA,1000,150770,True,0.8606770919115809,0.9734328622525251,0.9170549770820531,0.9734328622525251,False,5545,53767,244063,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter rectalis
