intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
3763000,0.02147230512014334,0.7526,0.02147230512014334,0.045750418448949226,3.3994153600850385,3.0,2.9514036672697026,/tmp/nxf.XXXXvUk3da/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000012825.1 Bacteroides vulgatus ATCC 8482 strain=ATCC 8482, ASM1282v1",960cc77fc7b96d595712107aaa1524b5,0.7526,3763000,0,97923000,ERR321430_2.fastq.gz,ERR321430,bff630c3,175249000,31,DNA,1000,175249,True,0.8834655810990704,0.990873469634588,0.9371695253668292,0.990873469634588,False,12792,12792,279604,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus
3732000,0.021295413953859938,0.625777180305831,0.02124976462062551,0.03301097266133532,2.478517722878625,2.0,3.5771113216645403,/tmp/nxf.XXXXvUk3da/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000172175.1 Bacteroides intestinalis DSM 17393 strain=DSM 17393, ASM17217v1",ddc3bbfa80864ba686c6a00380ae271a,0.6271214921861872,3724000,1,94199000,ERR321430_2.fastq.gz,ERR321430,bff630c3,175249000,31,DNA,1000,175249,True,0.8832298632193679,0.9850606201136054,0.9341452416664866,0.9850606201136054,False,9230,22022,279604,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides intestinalis
2971000,0.01695302112993512,0.45440542205791745,0.01683319163019475,0.018472554040714725,1.7508474576271187,1.0,1.1101798421046791,/tmp/nxf.XXXXvUk3da/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_001314995.1 Bacteroides ovatus strain=ATCC 8483, ASM131499v1",514bdd6aa640f40cc6414be0e11ec2f6,0.45764017252002465,2950000,2,91249000,ERR321430_2.fastq.gz,ERR321430,bff630c3,175249000,31,DNA,1000,175249,True,0.8767563880105773,0.9751000210810677,0.9259282045458226,0.9751000210810677,False,5165,27187,279604,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides ovatus
2887000,0.016473703130973644,0.07577880780424706,0.016045740631900896,0.019688559534198367,1.9576813655761025,1.0,2.8301845439495024,/tmp/nxf.XXXXvUk3da/sourmash_database/genbank-2022.03-protozoa-k31.zip,"GCA_002893375.1 Cyclospora cayetanensis strain=CDC:HCVA02:15, ASM289337v1",36afcda97fb9363bad092574480b3d01,0.07779993532391936,2812000,3,88437000,ERR321430_2.fastq.gz,ERR321430,bff630c3,175249000,31,DNA,1000,175249,True,0.8759456023810899,0.9209268530865776,0.8984362277338338,0.9209268530865776,False,5505,32692,279604,Eukaryota;Apicomplexa;Conoidasida;Eucoccidiorida;Eimeriidae;Cyclospora;Cyclospora cayetanensis
2221000,0.012673396139207642,0.4518974358974359,0.012570685139430183,0.012961187965837399,1.6450295052201542,1.0,0.9623915477526436,/tmp/nxf.XXXXvUk3da/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000012845.1 Parabacteroides distasonis ATCC 8503 strain=ATCC 8503, ASM1284v1",5feebdfe795727335c87e462e7a7cc14,0.4555897435897436,2203000,4,86234000,ERR321430_2.fastq.gz,ERR321430,bff630c3,175249000,31,DNA,1000,175249,True,0.8685663508208213,0.9749587831543179,0.9217625669875696,0.9749587831543179,False,3624,36316,279604,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis
1938000,0.011058550976039807,0.2868253968253968,0.010311043144326073,0.00887326361568504,1.372993912562258,1.0,0.7825582410447335,/tmp/nxf.XXXXvUk3da/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000011065.1 Bacteroides thetaiotaomicron VPI-5482 strain=VPI-5482, ASM1106v1",df098e390010d8add7b59e4ff0574d30,0.3076190476190476,1807000,5,84427000,ERR321430_2.fastq.gz,ERR321430,bff630c3,175249000,31,DNA,1000,175249,True,0.8647558150397102,0.9626852052225662,0.9137205101311382,0.9626852052225662,False,2481,38797,279604,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides thetaiotaomicron
1827000,0.010425166477412139,0.5165794066317626,0.01013415197804267,0.013490508004177337,2.123873873873874,2.0,1.309345253590973,/tmp/nxf.XXXXvUk3da/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000296465.1 Barnesiella intestinihominis YIT 11860 strain=YIT 11860, Barn_inte_YIT_11860_V1",1275c6492572d77c9e61dd4c70260ff4,0.5314136125654451,1776000,6,82651000,ERR321430_2.fastq.gz,ERR321430,bff630c3,175249000,31,DNA,1000,175249,True,0.8631120770831833,0.9798125312019784,0.9214623041425809,0.9798125312019784,False,3772,42569,279604,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella;s__Barnesiella intestinihominis
1532000,0.008741847314392663,0.5252664145754555,0.008719022647775451,0.018440365660004863,3.3743455497382198,3.0,2.388053045173822,/tmp/nxf.XXXXvUk3da/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_000437595.1 Faecalibacterium sp. CAG:74, MGS74",b6273adea5d5c285fe4ed6563af91c7d,0.5266414575455483,1528000,7,81123000,ERR321430_2.fastq.gz,ERR321430,bff630c3,175249000,31,DNA,1000,175249,True,0.8582229101131499,0.979527457391671,0.9188751837524105,0.979527457391671,False,5156,47725,279604,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-74;g__UBA11524;s__UBA11524 sp000437595
1518000,0.008661960981232418,0.4230118443316413,0.008559249981454959,0.01420222886653982,2.6473333333333335,2.0,2.9001654358942277,/tmp/nxf.XXXXvUk3da/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_003481005.1 Firmicutes bacterium TM09-10 strain=TM09-10, ASM348100v1",b8d3f514d7d818938cf2ce27cdd0353c,0.428087986463621,1500000,8,79623000,ERR321430_2.fastq.gz,ERR321430,bff630c3,175249000,31,DNA,1000,175249,True,0.8579687921607161,0.9730025289244952,0.9154856605426056,0.9730025289244952,False,3971,51696,279604,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
1480000,0.008445126648368892,0.43520192887281495,0.008239704648813974,0.020743623124132703,4.016620498614959,4.0,2.6784769915910895,/tmp/nxf.XXXXvUk3da/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_000020605.1 [Eubacterium] rectale ATCC 33656 strain=ATCC 33656, ASM2060v1",c7f0f63b1e20051e05be14074e3f6057,0.4460518384569018,1444000,9,78179000,ERR321430_2.fastq.gz,ERR321430,bff630c3,175249000,31,DNA,1000,175249,True,0.8572674378818842,0.9742935994069534,0.9157805186444188,0.9742935994069534,False,5800,57496,279604,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter rectalis
