intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
5105000,0.011128865945670207,0.870863186625725,0.011128865945670207,0.10095779785318507,63.97668952007835,52.0,89.24918535424432,/data/namlhs/aladdin-shotgun/work/53/17585ad7135d64bd99dba7d3c31016/sourmash_database/gtdb-rs214-k31.zip,"GCF_000273035.1 Bacteroides dorei CL02T00C15 strain=CL02T00C15, Bact_dore_CL02T00C15_V1",b8f50ab68b7f69755630199514a0668b,0.870863186625725,5105000,0,338376000,ERR1655259_2.fastq.gz,ERR1655259,09f9a6b7,458717000,31,DNA,1000,458717,True,0.8649326420870341,0.9955495973390557,0.9302411197130449,0.9955495973390557,False,326601,326601,3235025,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola dorei
5003000,0.010906506626089723,0.7462035784092618,0.010819306892920908,0.010658650242270152,6.94761233125126,2.0,22.726285615327882,/data/namlhs/aladdin-shotgun/work/53/17585ad7135d64bd99dba7d3c31016/sourmash_database/gtdb-rs214-k31.zip,"GCF_001816245.2 Bacteroides thetaiotaomicron strain=14-106904-2, ASM181624v2",8dd4da4270a6d34720bfc97d7a3f0315,0.7522177116223124,4963000,1,333413000,ERR1655259_2.fastq.gz,ERR1655259,09f9a6b7,458717000,31,DNA,1000,458717,True,0.8643697062431511,0.9908572294802125,0.9276134678616819,0.9908572294802125,False,34481,361082,3235025,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides thetaiotaomicron
4837000,0.010544627733439135,0.8444090023037392,0.010387668213735267,0.00682653147966399,4.634627492130115,4.0,4.286998976353106,/data/namlhs/aladdin-shotgun/work/53/17585ad7135d64bd99dba7d3c31016/sourmash_database/gtdb-rs214-k31.zip,"GCF_002161115.1 Bacteroides xylanisolvens strain=An109, ASM216111v1",345b2c3865920f3222bb9f99d1c6f85d,0.8571681729576467,4765000,2,328648000,ERR1655259_2.fastq.gz,ERR1655259,09f9a6b7,458717000,31,DNA,1000,458717,True,0.8634293645480677,0.9950406883521272,0.9292350264500975,0.9950406883521272,False,22084,383166,3235025,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides xylanisolvens
4849000,0.010570787653389781,0.833628946434906,0.01024596864733594,0.011112433443327331,7.648723404255319,4.0,23.108140972855587,/data/namlhs/aladdin-shotgun/work/53/17585ad7135d64bd99dba7d3c31016/sourmash_database/gtdb-rs214-k31.zip,"GCA_000162535.1 Parabacteroides sp. 20_3 strain=20_3, ASM16253v1",3ea17f1e1e786e73790f5132998f7e87,0.8600567577155019,4700000,3,323948000,ERR1655259_2.fastq.gz,ERR1655259,09f9a6b7,458717000,31,DNA,1000,458717,True,0.8634983804990313,0.9951486802186738,0.9293235303588525,0.9951486802186738,False,35949,419115,3235025,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis
4825000,0.01051846781348849,0.831275720164609,0.009687890355055514,0.02115594160787011,15.4005400540054,14.0,10.654578157390466,/data/namlhs/aladdin-shotgun/work/53/17585ad7135d64bd99dba7d3c31016/sourmash_database/gtdb-rs214-k31.zip,"GCF_018292205.1 Bacteroides caccae CL03T12C61 strain=CL03T12C61, ASM1829220v1",8ecf5298bc316c4919161fc4689e0594,0.9025439580995137,4444000,4,319504000,ERR1655259_2.fastq.gz,ERR1655259,09f9a6b7,458717000,31,DNA,1000,458717,True,0.863360182700957,0.9966977906833004,0.9300289866921287,0.9966977906833004,False,68440,487555,3235025,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides caccae
4446000,0.009692250341713955,0.813379602853287,0.00919739185598092,0.06051328815078709,46.40009480919649,42.0,38.15251960620668,/data/namlhs/aladdin-shotgun/work/53/17585ad7135d64bd99dba7d3c31016/sourmash_database/gtdb-rs214-k31.zip,"GCF_015561145.1 Bacteroides uniformis strain=D6t1_180914_D10, ASM1556114v1",028055a87596d295c70cd52fe44b91f4,0.8571428571428571,4219000,5,315285000,ERR1655259_2.fastq.gz,ERR1655259,09f9a6b7,458717000,31,DNA,1000,458717,True,0.8610848644684906,0.9950397403458235,0.928062302407157,0.9950397403458235,False,195762,683317,3235025,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis
4411000,0.00961595057519124,0.8871001906375768,0.009129812062775088,0.00831338243135679,6.421680993314231,5.0,25.48890291417698,/data/namlhs/aladdin-shotgun/work/53/17585ad7135d64bd99dba7d3c31016/sourmash_database/gtdb-rs214-k31.zip,"GCF_003475825.1 Parabacteroides merdae strain=AF31-17, ASM347582v1",d7ecfed061848468aa3f9b15368f3d80,0.9343359457742004,4188000,6,311097000,ERR1655259_2.fastq.gz,ERR1655259,09f9a6b7,458717000,31,DNA,1000,458717,True,0.8608653604084305,0.9978114557679667,0.9293384080881986,0.9978114557679667,False,26894,710211,3235025,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides merdae
3883000,0.008464914097362861,0.8195924038906901,0.00771499639211104,0.027056050571479355,24.73212771969483,22.0,33.30667037317525,/data/namlhs/aladdin-shotgun/work/53/17585ad7135d64bd99dba7d3c31016/sourmash_database/gtdb-rs214-k31.zip,"GCF_015546815.1 Phocaeicola massiliensis strain=1001302B_160321_B5, ASM1554681v1",28b04c24b4568ee227da7c74aeff2847,0.8992589161648912,3539000,7,307558000,ERR1655259_2.fastq.gz,ERR1655259,09f9a6b7,458717000,31,DNA,1000,458717,True,0.8573321590542927,0.9965805602475633,0.926956359650928,0.9965805602475633,False,87527,797738,3235025,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola massiliensis
3473000,0.007571116832382493,0.6772620904836193,0.007571116832382493,0.00299719476665559,2.791822631730492,2.0,1.7616779755643717,/data/namlhs/aladdin-shotgun/work/53/17585ad7135d64bd99dba7d3c31016/sourmash_database/gtdb-rs214-k31.zip,"GCA_900761535.1 Lentisphaeria bacterium, SRS077392_20",f1f84152269c3cadf7cfc802d8ed5f75,0.6772620904836193,3473000,8,304085000,ERR1655259_2.fastq.gz,ERR1655259,09f9a6b7,458717000,31,DNA,1000,458717,True,0.8542516076221461,0.9875078141042802,0.9208797108632132,0.9875078141042802,False,9696,807434,3235025,d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__UBA1829;g__UBA11452;s__UBA11452 sp003526375
3648000,0.007952615664996065,0.6322726416870645,0.0073204175995221455,0.012718912527723896,12.25312686122692,8.0,25.976044091379105,/data/namlhs/aladdin-shotgun/work/53/17585ad7135d64bd99dba7d3c31016/sourmash_database/gtdb-rs214-k31.zip,"GCA_009677945.1 Odoribacter splanchnicus strain=BIOML-A2, ASM967794v1",9d9f0884b712f60a89183757c2e645aa,0.6868762944831481,3358000,9,300727000,ERR1655259_2.fastq.gz,ERR1655259,09f9a6b7,458717000,31,DNA,1000,458717,True,0.8556073682664475,0.9879569416365481,0.9217821549514977,0.9879569416365481,False,41146,848580,3235025,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__Odoribacter splanchnicus
