intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
4153000,0.0533722305042924,0.695179109474389,0.0533722305042924,0.03990459815649006,2.3527570431013727,2.0,4.5423393047751714,/tmp/nxf.XXXXtL126C/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_900106755.1 Bacteroides faecis MAJ27 strain=MAJ27, IMG-taxon 2693429916 annotated assembly",723b884481420dddcbc68522388758ed,0.695179109474389,4153000,0,48805000,ERR321356_2.fastq.gz,ERR321356,3e7358d4,77812000,31,DNA,1000,77812,True,0.9097994219234264,0.9883399388533678,0.9490696803883971,0.9883399388533678,False,9771,9771,244859,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides faecis
3701000,0.0475633578368375,0.7386,0.04746054593121884,0.14922057183930343,9.893853235851612,9.0,6.367659421364045,/tmp/nxf.XXXXtL126C/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000012825.1 Bacteroides vulgatus ATCC 8482 strain=ATCC 8482, ASM1282v1",960cc77fc7b96d595712107aaa1524b5,0.7402,3693000,1,45112000,ERR321356_2.fastq.gz,ERR321356,3e7358d4,77812000,31,DNA,1000,77812,True,0.9064239479829056,0.9903425849678953,0.9483832664754004,0.9903425849678953,False,36538,46309,244859,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus
3284000,0.0422042872564643,0.0869354317128382,0.04145890094072894,0.14434021212207843,10.955672659640422,11.0,7.5121860328843235,/tmp/nxf.XXXXtL126C/sourmash_database/genbank-2022.03-protozoa-k31.zip,"GCA_002893375.1 Cyclospora cayetanensis strain=CDC:HCVA02:15, ASM289337v1",36afcda97fb9363bad092574480b3d01,0.08849843699471811,3226000,2,41886000,ERR321356_2.fastq.gz,ERR321356,3e7358d4,77812000,31,DNA,1000,77812,True,0.9029353656657517,0.924762436722893,0.9138489011943224,0.924762436722893,False,35343,81652,244859,Eukaryota;Apicomplexa;Conoidasida;Eucoccidiorida;Eimeriidae;Cyclospora;Cyclospora cayetanensis
2844000,0.03654963244743741,0.4269870609981516,0.035624325296869375,0.03259018455519299,2.878787878787879,2.0,1.8028029250203759,/tmp/nxf.XXXXtL126C/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_001314995.1 Bacteroides ovatus strain=ATCC 8483, ASM131499v1",514bdd6aa640f40cc6414be0e11ec2f6,0.43807763401109057,2772000,3,39114000,ERR321356_2.fastq.gz,ERR321356,3e7358d4,77812000,31,DNA,1000,77812,True,0.8987551408461109,0.9737268186808914,0.9362409797635012,0.9737268186808914,False,7980,89632,244859,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides ovatus
2044000,0.02626844188557035,0.7552836484983315,0.026178481468154012,0.03315785819594134,3.985763377515955,4.0,2.4439306102388074,/tmp/nxf.XXXXtL126C/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900112995.1 Lactobacillus rogosae strain=ATCC 27753, IMG-taxon 2597490368 annotated assembly",c122ecbf66d016ce29333bc145978b5a,0.7578791249536522,2037000,4,37077000,ERR321356_2.fastq.gz,ERR321356,3e7358d4,77812000,31,DNA,1000,77812,True,0.8892298034733919,0.9910969217389002,0.9401633626061461,0.9910969217389002,False,8119,97751,244859,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira rogosae
1952000,0.025086104970955637,0.49729032258064515,0.02476481776589729,0.015033141522263833,1.9102231447846394,2.0,1.5519826120313363,/tmp/nxf.XXXXtL126C/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_003473545.1 Clostridium sp. AM22-11AC strain=AM22-11AC, ASM347354v1",873a8b7cc5e0a6e07152a8bfd5c774b1,0.5037419354838709,1927000,5,35150000,ERR321356_2.fastq.gz,ERR321356,3e7358d4,77812000,31,DNA,1000,77812,True,0.8879097277228541,0.9781237627688223,0.9330167452458382,0.9781237627688223,False,3681,101432,244859,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster sp000431375
3593000,0.04617539711098545,0.3370235934664247,0.023865213591733922,0.022878472917066555,3.016693591814755,2.0,3.663151188286732,/tmp/nxf.XXXXtL126C/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_013009555.1 Bacteroides dorei strain=DSM 17855, ASM1300955v1",f906f0ea3324bc6db880a742f3f0b0ba,0.652087114337568,1857000,6,33293000,ERR321356_2.fastq.gz,ERR321356,3e7358d4,77812000,31,DNA,1000,77812,True,0.9055584182777472,0.9863018748198225,0.9459301465487848,0.9863018748198225,False,5602,107034,244859,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola dorei
1702000,0.02187323292037218,0.502411091018686,0.021423430833290496,0.01854128294242809,2.7234553089382123,2.0,1.8789895204946419,/tmp/nxf.XXXXtL126C/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_000020605.1 [Eubacterium] rectale ATCC 33656 strain=ATCC 33656, ASM2060v1",c7f0f63b1e20051e05be14074e3f6057,0.512959614225437,1667000,7,31626000,ERR321356_2.fastq.gz,ERR321356,3e7358d4,77812000,31,DNA,1000,77812,True,0.8839929587084012,0.9786960698468533,0.9313445142776273,0.9786960698468533,False,4540,111574,244859,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter rectalis
1512000,0.01943145016192875,0.2898465171192444,0.01893024212203773,0.00913587003132415,1.5186693822131705,1.0,1.0886492661569651,/tmp/nxf.XXXXtL126C/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000025985.1 Bacteroides fragilis NCTC 9343, ASM2598v1",dec6823a28f0aea55b13c3be158528c4,0.2975206611570248,1473000,8,30153000,ERR321356_2.fastq.gz,ERR321356,3e7358d4,77812000,31,DNA,1000,77812,True,0.8806239461773376,0.9616492154540801,0.9211365808157088,0.9616492154540801,False,2237,113811,244859,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides fragilis
1494000,0.019200123374286743,0.3055678303137428,0.01777360818382769,0.008576364356629734,1.5184381778741864,1.0,1.034921630485476,/tmp/nxf.XXXXtL126C/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_002222615.2 Bacteroides caccae strain=ATCC 43185, ASM222261v2",47030cb09435e5a03e1ce6a49f0753a5,0.3300927971718957,1383000,9,28770000,ERR321356_2.fastq.gz,ERR321356,3e7358d4,77812000,31,DNA,1000,77812,True,0.8802838015428207,0.964877391977111,0.9225805967599658,0.964877391977111,False,2100,115911,244859,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides caccae
