intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
3637000,0.016481549455977452,0.5773015873015873,0.016481549455977452,0.05125573688721731,9.832279351113556,8.0,16.508066952648015,/tmp/nxf.XXXXdBvXbO/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000011065.1 Bacteroides thetaiotaomicron VPI-5482 strain=VPI-5482, ASM1106v1",df098e390010d8add7b59e4ff0574d30,0.5773015873015873,3637000,0,108625000,ERR321209_2.fastq.gz,ERR321209,5adc7086,220671000,31,DNA,1000,220671,True,0.8759590575895515,0.9824338427377955,0.9291964501636736,0.9824338427377955,False,35760,35760,697678,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides thetaiotaomicron
3606000,0.01634106883097462,0.09685243074269699,0.01628668923419933,0.02646636413933075,5.137729549248748,3.0,10.104033474418836,/tmp/nxf.XXXXdBvXbO/sourmash_database/genbank-2022.03-protozoa-k31.zip,"GCA_002893375.1 Cyclospora cayetanensis strain=CDC:HCVA02:15, ASM289337v1",36afcda97fb9363bad092574480b3d01,0.09717581114584456,3594000,1,105031000,ERR321209_2.fastq.gz,ERR321209,5adc7086,220671000,31,DNA,1000,220671,True,0.8757172120898127,0.9275569551706019,0.9016370836302072,0.9275569551706019,False,18465,54225,697678,Eukaryota;Apicomplexa;Conoidasida;Eucoccidiorida;Eimeriidae;Cyclospora;Cyclospora cayetanensis
3593000,0.01628215760113472,0.7047430830039526,0.01615980350839032,0.02509897115861472,4.9105440269209195,4.0,4.281934017480683,/tmp/nxf.XXXXdBvXbO/sourmash_database/zymo_genomes.k31.zip,zymo15,4ef63eb08069fd5c8918e141cd1b1363,0.7100790513833992,3566000,2,101465000,ERR321209_2.fastq.gz,ERR321209,5adc7086,220671000,31,DNA,1000,220671,True,0.8756151936822519,0.9890162833163516,0.9323157384993017,0.9890162833163516,False,17511,71736,697678,Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis_A;Bacteroides fragilis OB EAV1 11 D6 FAA
3507000,0.015892437157578477,0.7161025641025641,0.015819931028544756,0.03944226419637713,7.8825551417931825,7.0,11.085328892059364,/tmp/nxf.XXXXdBvXbO/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000012845.1 Parabacteroides distasonis ATCC 8503 strain=ATCC 8503, ASM1284v1",5feebdfe795727335c87e462e7a7cc14,0.7193846153846154,3491000,3,97974000,ERR321209_2.fastq.gz,ERR321209,5adc7086,220671000,31,DNA,1000,220671,True,0.8749311666828249,0.9894317523519335,0.9321814595173792,0.9894317523519335,False,27518,99254,697678,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis
3448000,0.015625070806766634,0.6742,0.015276135060791857,0.1951100651016658,40.38089587659448,39.0,20.99106991615705,/tmp/nxf.XXXXdBvXbO/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000012825.1 Bacteroides vulgatus ATCC 8482 strain=ATCC 8482, ASM1282v1",960cc77fc7b96d595712107aaa1524b5,0.6896,3371000,4,94603000,ERR321209_2.fastq.gz,ERR321209,5adc7086,220671000,31,DNA,1000,220671,True,0.874452438888404,0.9880830738512547,0.9312677563698293,0.9880830738512547,False,136124,235378,697678,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus
2876000,0.013032976693811149,0.7341935483870968,0.012892496068808317,0.013807229122890502,3.385940246045694,3.0,4.480076481028764,/tmp/nxf.XXXXdBvXbO/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_003473545.1 Clostridium sp. AM22-11AC strain=AM22-11AC, ASM347354v1",873a8b7cc5e0a6e07152a8bfd5c774b1,0.7421935483870967,2845000,5,91758000,ERR321209_2.fastq.gz,ERR321209,5adc7086,220671000,31,DNA,1000,220671,True,0.8693505944835782,0.990428513248794,0.9298895538661861,0.990428513248794,False,9633,245011,697678,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster sp000431375
2414000,0.010939362217962488,0.586292525453191,0.01069918566553829,0.012676334928147369,3.7458703939008893,3.0,6.136162251916657,/tmp/nxf.XXXXdBvXbO/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_003584705.1 Lachnospiraceae bacterium GAM79 strain=GAM79, ASM358470v1",e70cebeab558f667b40dfb9cb7c5e9f2,0.5994536876086417,2361000,6,89397000,ERR321209_2.fastq.gz,ERR321209,5adc7086,220671000,31,DNA,1000,220671,True,0.8644535806013928,0.9836278733550368,0.9240407269782147,0.9836278733550368,False,8844,253855,697678,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp900066565
2233000,0.01011913663326853,0.6507743698754934,0.009711289657453857,0.013933361808742715,4.536164255716286,3.0,5.400996575492745,/tmp/nxf.XXXXdBvXbO/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_018784445.1 Gemmiger formicilis strain=MCC627, ASM1878444v1",ad88132eb529dcc3d2bfa18338979035,0.6781050713634983,2143000,7,87254000,ERR321209_2.fastq.gz,ERR321209,5adc7086,220671000,31,DNA,1000,220671,True,0.8622829305248575,0.9875474399347393,0.9249151852297983,0.9875474399347393,False,9721,263576,697678,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger sp900540775
2131000,0.009656910060678568,0.4796015180265655,0.00916296205663635,0.006388333873219451,2.2042532146389715,2.0,2.8466096778342678,/tmp/nxf.XXXXdBvXbO/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_900537995.1 Roseburia intestinalis L1-82 strain=L1-82, Roseburia intestinalis strain L1-82",e869cf0b15c41500b90acfad5f73aa6d,0.5054554079696395,2022000,8,85232000,ERR321209_2.fastq.gz,ERR321209,5adc7086,220671000,31,DNA,1000,220671,True,0.8609834039618022,0.9782309115787606,0.9196071577702813,0.9782309115787606,False,4457,268033,697678,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis
1974000,0.00894544366953519,0.4569489939167057,0.008850279375178433,0.005565604763228882,1.9882232462877625,2.0,2.470380516208294,/tmp/nxf.XXXXdBvXbO/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000190535.1 Odoribacter splanchnicus DSM 20712 strain=DSM 220712, ASM19053v1",b37a0141517537faad74a6d2ac4d5c41,0.46186242395882077,1953000,9,83279000,ERR321209_2.fastq.gz,ERR321209,5adc7086,220671000,31,DNA,1000,220671,True,0.8588605236739056,0.9753889400022956,0.9171247318381006,0.9753889400022956,False,3883,271916,697678,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__Odoribacter splanchnicus
