intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
4529000,0.00861980366108508,0.8219600725952813,0.00861980366108508,0.05177794030749553,23.27511591962906,22.0,20.791105861023777,/tmp/nxf.XXXXKWHnO4/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_013009555.1 Bacteroides dorei strain=DSM 17855, ASM1300955v1",f906f0ea3324bc6db880a742f3f0b0ba,0.8219600725952813,4529000,0,261090000,ERR321469_2.fastq.gz,ERR321469,d7333abe,525418000,31,DNA,1000,525418,True,0.8578337742481114,0.9936953306627097,0.9257645524554106,0.9936953306627097,False,105413,105413,2035867,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola dorei
4522000,0.008606480935179229,0.1195160073299558,0.008440898484635091,0.018773819704332357,8.61803833145434,6.0,18.794053587953048,/tmp/nxf.XXXXKWHnO4/sourmash_database/genbank-2022.03-protozoa-k31.zip,"GCA_002893375.1 Cyclospora cayetanensis strain=CDC:HCVA02:15, ASM289337v1",36afcda97fb9363bad092574480b3d01,0.12186051525277568,4435000,1,256655000,ERR321469_2.fastq.gz,ERR321469,d7333abe,525418000,31,DNA,1000,525418,True,0.8577909724346645,0.9343545611791471,0.8960727668069057,0.9343545611791471,False,38221,143634,2035867,Eukaryota;Apicomplexa;Conoidasida;Eucoccidiorida;Eimeriidae;Cyclospora;Cyclospora cayetanensis
4232000,0.008054539433365435,0.6401705497182885,0.008001248529742034,0.011723752091860617,5.677450047573739,5.0,12.051414419127266,/tmp/nxf.XXXXKWHnO4/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000158035.1 Bacteroides cellulosilyticus DSM 14838 strain=DSM 14838, ASM15803v1",60210be30b063414acf935ddf123a997,0.6444342926754987,4204000,2,252451000,ERR321469_2.fastq.gz,ERR321469,d7333abe,525418000,31,DNA,1000,525418,True,0.8559589280711828,0.9859263467416365,0.9209426374064096,0.9859263467416365,False,23868,167502,2035867,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides cellulosilyticus
4037000,0.007683406354559608,0.32004122403678453,0.007683406354559608,0.0029967576467421495,1.5112707456031707,1.0,1.3697913194622668,/tmp/nxf.XXXXKWHnO4/sourmash_database/host_genomes.k31.zip,GCA_000743755.1,e3044a9f4a2d95c79fe9e30116103b88,0.32004122403678453,4037000,3,248414000,ERR321469_2.fastq.gz,ERR321469,d7333abe,525418000,31,DNA,1000,525418,True,0.854657401675171,0.9639153598249746,0.9092863807500728,0.9639153598249746,False,6101,173603,2035867,Eukaryota;;Bigyra;Opalinata;Blastocystidae;Blastocystis;Blastocystis sp. subtype 4
3055000,0.005814418234624623,0.6244102564102564,0.0057934825224868584,0.007466106577689014,4.993429697766097,4.0,9.227805147647794,/tmp/nxf.XXXXKWHnO4/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000012845.1 Parabacteroides distasonis ATCC 8503 strain=ATCC 8503, ASM1284v1",5feebdfe795727335c87e462e7a7cc14,0.6266666666666667,3044000,4,245370000,ERR321469_2.fastq.gz,ERR321469,d7333abe,525418000,31,DNA,1000,525418,True,0.8470075839785044,0.9850375660834602,0.9160225750309823,0.9850375660834602,False,15200,188803,2035867,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis
3062000,0.0058277409605304725,0.675452670181068,0.005608867606362934,0.003885813758953802,2.684424838819138,2.0,2.3779694597086447,/tmp/nxf.XXXXKWHnO4/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_025151215.1 Parabacteroides merdae ATCC 43184 strain=ATCC 43184, ASM2515121v1",a8c995daf67b413b45a7f31c15f510d6,0.7018106807242723,2947000,5,242423000,ERR321469_2.fastq.gz,ERR321469,d7333abe,525418000,31,DNA,1000,525418,True,0.8470701201632251,0.9886426773315571,0.9178563987473911,0.9886426773315571,False,7911,196714,2035867,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides merdae
2937000,0.005589835140783148,0.6433937251436147,0.005542253976833683,0.0035179115335137313,2.459478021978022,2.0,1.8318026166702686,/tmp/nxf.XXXXKWHnO4/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_002222615.2 Bacteroides caccae strain=ATCC 43185, ASM222261v2",47030cb09435e5a03e1ce6a49f0753a5,0.6489173663278833,2912000,6,239511000,ERR321469_2.fastq.gz,ERR321469,d7333abe,525418000,31,DNA,1000,525418,True,0.8459319957023232,0.9861468537130558,0.9160394247076895,0.9861468537130558,False,7162,203876,2035867,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides caccae
2741000,0.005216798815419342,0.6392138511932616,0.005199669596397535,0.00334157388473805,2.490117130307467,2.0,5.501055840439483,/tmp/nxf.XXXXKWHnO4/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000190535.1 Odoribacter splanchnicus DSM 20712 strain=DSM 220712, ASM19053v1",b37a0141517537faad74a6d2ac4d5c41,0.6413196069255966,2732000,7,236779000,ERR321469_2.fastq.gz,ERR321469,d7333abe,525418000,31,DNA,1000,525418,True,0.8440494162040685,0.9857722703594507,0.9149108432817596,0.9857722703594507,False,6803,210679,2035867,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__Odoribacter splanchnicus
2678000,0.00509689428226669,0.5209486166007905,0.00501695792683159,0.002728567239412005,2.1073596358118363,2.0,1.372919480338758,/tmp/nxf.XXXXKWHnO4/sourmash_database/zymo_genomes.k31.zip,zymo15,4ef63eb08069fd5c8918e141cd1b1363,0.5292490118577076,2636000,8,234143000,ERR321469_2.fastq.gz,ERR321469,d7333abe,525418000,31,DNA,1000,525418,True,0.8434165465481166,0.9796835329472492,0.9115500397476829,0.9796835329472492,False,5555,216234,2035867,Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis_A;Bacteroides fragilis OB EAV1 11 D6 FAA
2553000,0.0048589884625193655,0.6159921026653504,0.004750503408714585,0.010912304192759154,8.900641025641026,5.0,18.387841742522706,/tmp/nxf.XXXXKWHnO4/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000174195.1 Roseburia inulinivorans DSM 16841 strain=DSM 16841, ASM17419v1",2297ea50ecdd1c8050ea75a720bbf9de,0.6300592300098716,2496000,9,231647000,ERR321469_2.fastq.gz,ERR321469,d7333abe,525418000,31,DNA,1000,525418,True,0.8421170246447003,0.9852091384614281,0.9136630815530642,0.9852091384614281,False,22216,238450,2035867,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia inulinivorans
