intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
2966000,0.02265090420332356,0.655324790101635,0.02265090420332356,0.034120241847391236,3.3068105192178017,3.0,3.201104118116253,/tmp/nxf.XXXXccvyVG/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_002222615.2 Bacteroides caccae strain=ATCC 43185, ASM222261v2",47030cb09435e5a03e1ce6a49f0753a5,0.655324790101635,2966000,0,76472000,ERR321217_2.fastq.gz,ERR321217,22ff03e6,130944000,31,DNA,1000,130944,True,0.8849897553571653,0.9864594669990866,0.9357246111781259,0.9864594669990866,False,9808,9808,287454,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides caccae
2901000,0.02215450879765396,0.5782,0.02207814027370479,0.03320879166753637,3.301971636112072,3.0,2.865205256662548,/tmp/nxf.XXXXccvyVG/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000012825.1 Bacteroides vulgatus ATCC 8482 strain=ATCC 8482, ASM1282v1",960cc77fc7b96d595712107aaa1524b5,0.5802,2891000,1,73581000,ERR321217_2.fastq.gz,ERR321217,22ff03e6,130944000,31,DNA,1000,130944,True,0.8843573924663537,0.9825925680658225,0.9334749802660881,0.9825925680658225,False,9546,19354,287454,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus
2264000,0.017289833822091885,0.5420786110441282,0.017167644183773215,0.03148677701475714,4.0262455516014235,3.0,4.805443028615598,/tmp/nxf.XXXXccvyVG/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_025146565.1 Bacteroides eggerthii strain=DSM 20697, ASM2514656v1",9216287e15b5df82656d9407b3ab0a7c,0.5459368217988908,2248000,2,71333000,ERR321217_2.fastq.gz,ERR321217,22ff03e6,130944000,31,DNA,1000,130944,True,0.8773129551206141,0.9806651052008237,0.9289890301607189,0.9806651052008237,False,9051,28405,287454,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides eggerthii
2222000,0.016969086021505375,0.05756171176026733,0.01631231671554252,0.023527242619688714,3.166198501872659,2.0,3.4133193294053426,/tmp/nxf.XXXXccvyVG/sourmash_database/genbank-2022.03-protozoa-k31.zip,"GCA_002893375.1 Cyclospora cayetanensis strain=CDC:HCVA02:15, ASM289337v1",36afcda97fb9363bad092574480b3d01,0.05987927131615824,2136000,3,69197000,ERR321217_2.fastq.gz,ERR321217,22ff03e6,130944000,31,DNA,1000,130944,True,0.8767831765407054,0.913181924873925,0.8949825507073152,0.913181924873925,False,6763,35168,287454,Eukaryota;Apicomplexa;Conoidasida;Eucoccidiorida;Eimeriidae;Cyclospora;Cyclospora cayetanensis
1925000,0.014700940860215055,0.5334265734265734,0.014563477517106549,0.02209396981777954,3.3303618248557942,2.0,3.949728144106179,/tmp/nxf.XXXXccvyVG/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_025147765.1 Blautia obeum ATCC 29174 strain=ATCC 29174, ASM2514776v1",6fb5d9fae55cc8ecb2a67f82352fb7a7,0.5384615384615384,1907000,4,67290000,ERR321217_2.fastq.gz,ERR321217,22ff03e6,130944000,31,DNA,1000,130944,True,0.8727344128173635,0.9802290533467525,0.9264817330820581,0.9802290533467525,False,6351,41519,287454,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A obeum
1898000,0.014494745845552296,0.5395578824898196,0.01416636119257087,0.01735234159204603,2.6889487870619946,2.0,1.9388944873191913,/tmp/nxf.XXXXccvyVG/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000296465.1 Barnesiella intestinihominis YIT 11860 strain=YIT 11860, Barn_inte_YIT_11860_V1",1275c6492572d77c9e61dd4c70260ff4,0.5520651541593949,1855000,5,65435000,ERR321217_2.fastq.gz,ERR321217,22ff03e6,130944000,31,DNA,1000,130944,True,0.8723368386577195,0.981018297249321,0.9266775679535202,0.981018297249321,False,4988,46507,287454,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella;s__Barnesiella intestinihominis
1761000,0.01344849706744868,0.3417945690672963,0.013265212609970675,0.009858968739346122,1.6315486470926885,1.0,0.9852659893351347,/tmp/nxf.XXXXccvyVG/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000025985.1 Bacteroides fragilis NCTC 9343, ASM2598v1",dec6823a28f0aea55b13c3be158528c4,0.346517119244392,1737000,6,63698000,ERR321217_2.fastq.gz,ERR321217,22ff03e6,130944000,31,DNA,1000,130944,True,0.8702311747207402,0.9663899604176216,0.918310567569181,0.9663899604176216,False,2834,49341,287454,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides fragilis
1601000,0.012226600684261974,0.5291750503018109,0.012050953079178885,0.012892497582221852,2.3485424588086183,2.0,2.095366009096162,/tmp/nxf.XXXXccvyVG/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_009680455.1 Lachnospira eligens strain=BIOML-A1, ASM968045v1",202b4a96ab763ae8b9d9aa34459e999a,0.5368879946344735,1578000,7,62120000,ERR321217_2.fastq.gz,ERR321217,22ff03e6,130944000,31,DNA,1000,130944,True,0.8675613278448376,0.9801365185926288,0.9238489232187332,0.9801365185926288,False,3706,53047,287454,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira eligens_A
1452000,0.011088709677419355,0.4252561784207354,0.010775598729227762,0.017745447967326945,3.61516654854713,3.0,2.7630285969460258,/tmp/nxf.XXXXccvyVG/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_000020605.1 [Eubacterium] rectale ATCC 33656 strain=ATCC 33656, ASM2060v1",c7f0f63b1e20051e05be14074e3f6057,0.4376130198915009,1411000,8,60709000,ERR321217_2.fastq.gz,ERR321217,22ff03e6,130944000,31,DNA,1000,130944,True,0.8648317905732986,0.9736934883419184,0.9192626394576084,0.9736934883419184,False,5101,58148,287454,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter rectalis
1403000,0.010714503910068425,0.6034031413612565,0.010561766862170087,0.04869648709010833,10.121475054229935,9.0,7.257259670526075,/tmp/nxf.XXXXccvyVG/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_023921805.1 Ruminococcus sp. FMBCY1 strain=FMBCY1, ASM2392180v1",0c9f72c07cb9e22587452a97c47fbca1,0.6121291448516579,1383000,9,59326000,ERR321217_2.fastq.gz,ERR321217,22ff03e6,130944000,31,DNA,1000,130944,True,0.8638746138735753,0.9842920323785211,0.9240833231260482,0.9842920323785211,False,13998,72146,287454,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Ruminococcus_E;s__Ruminococcus_E sp003526955
