intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
5238000,0.011073176403437378,0.774279379157428,0.011073176403437378,0.00782424082609656,4.53741886216113,3.0,11.467537776780897,/data/namlhs/aladdin-shotgun/work/26/671def5df19ce01ca0df2f09701982/sourmash_database/gtdb-rs214-k31.zip,"GCF_004167785.1 Bacteroides ovatus strain=am_0171, ASM416778v1",e54d429c2921b3864e5b8fab1e9994a3,0.774279379157428,5238000,0,346343000,ERR1655215_2.fastq.gz,ERR1655215,f0e36210,473035000,31,DNA,1000,473035,True,0.8647926842952571,0.9917816178677025,0.9282871510814799,0.9917816178677025,False,23767,23767,3037611,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides ovatus
4802000,0.010151468707389517,0.8473404255319149,0.010102846512414514,0.036824333333004125,23.40615191462649,20.0,39.14093372481992,/data/namlhs/aladdin-shotgun/work/26/671def5df19ce01ca0df2f09701982/sourmash_database/gtdb-rs214-k31.zip,"GCF_015561035.1 Phocaeicola vulgatus strain=D40t1_170626_C2, ASM1556103v1",901703ea0d755d140b6177a3b6caba97,0.851418439716312,4779000,1,341564000,ERR1655215_2.fastq.gz,ERR1655215,f0e36210,473035000,31,DNA,1000,473035,True,0.8623716681194982,0.9948246781148583,0.9285981731171782,0.9948246781148583,False,111858,135625,3037611,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus
3477000,0.007350407475133975,0.7704734126093785,0.007259505110615494,0.0057864552110194496,5.118520675596971,4.0,6.299845198868962,/data/namlhs/aladdin-shotgun/work/26/671def5df19ce01ca0df2f09701982/sourmash_database/gtdb-rs214-k31.zip,"GCF_003439005.1 Parabacteroides merdae strain=OM05-11AA, ASM343900v1",f141161342ec0d0520c3254f6e7ee2f7,0.7801211577294144,3434000,2,338130000,ERR1655215_2.fastq.gz,ERR1655215,f0e36210,473035000,31,DNA,1000,473035,True,0.8534367417689429,0.9920221212602925,0.9227294315146177,0.9920221212602925,False,17577,153202,3037611,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides merdae
3566000,0.007538554229602461,0.6741150879968361,0.007206654898686144,0.010874335127177245,9.689645057201526,8.0,17.614093104066104,/data/namlhs/aladdin-shotgun/work/26/671def5df19ce01ca0df2f09701982/sourmash_database/gtdb-rs214-k31.zip,"GCF_015554825.1 Bacteroides uniformis strain=J1101437_171009_C6, ASM1555482v1",96b00470f1cd3b084ac3572bc81271d7,0.7051611627447103,3409000,3,334721000,ERR1655215_2.fastq.gz,ERR1655215,f0e36210,473035000,31,DNA,1000,473035,True,0.8541328425630405,0.9887945794127199,0.9214637109878802,0.9887945794127199,False,33032,186234,3037611,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis
3302000,0.006980455991628527,0.9063701263042284,0.006978341983151353,0.029781956939186748,27.4056346561648,20.0,45.354017790902056,/data/namlhs/aladdin-shotgun/work/26/671def5df19ce01ca0df2f09701982/sourmash_database/gtdb-rs214-k31.zip,"GCA_902362615.1 Firmicutes bacterium, MGYG-HGUT-00041",2e6df74d848ec174124146a6241ccdc8,0.9066447007138935,3301000,4,331420000,ERR1655215_2.fastq.gz,ERR1655215,f0e36210,473035000,31,DNA,1000,473035,True,0.852016223353307,0.9968435522241366,0.9244298877887218,0.9968435522241366,False,90466,276700,3037611,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor intestinalis
3275000,0.006923377762744829,0.46202350243622814,0.006815563330408955,0.0036018436857122257,3.3936104218362284,3.0,2.402665262652683,/data/namlhs/aladdin-shotgun/work/26/671def5df19ce01ca0df2f09701982/sourmash_database/gtdb-rs214-k31.zip,"GCF_000526555.1 Bacteroides sp. 14(A) strain=14(A), ASM52655v1",4e6c9b13abd8dfb965ad0755f1c816bc,0.4693321868730295,3224000,5,328196000,ERR1655215_2.fastq.gz,ERR1655215,f0e36210,473035000,31,DNA,1000,473035,True,0.8517905932630734,0.975893873514179,0.9138422333886262,0.975893873514179,False,10941,287641,3037611,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides cellulosilyticus
3171000,0.006703520881118734,0.8160561184723305,0.006640100626803513,0.011450774967564971,11.073861827443489,9.0,13.71596234566949,/data/namlhs/aladdin-shotgun/work/26/671def5df19ce01ca0df2f09701982/sourmash_database/gtdb-rs214-k31.zip,"GCA_024462985.1 Roseburia hominis strain=DFI.5.53, ASM2446298v1",e2af5a86f789a5af75f8cd19a43cce78,0.8238503507404521,3141000,6,325055000,ERR1655215_2.fastq.gz,ERR1655215,f0e36210,473035000,31,DNA,1000,473035,True,0.8509043441014043,0.9937689655687763,0.9223366548350902,0.9937689655687763,False,34783,322424,3037611,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Butyribacter;s__Butyribacter intestini
3197000,0.006758485101525257,0.4476409666283084,0.006578794380965467,0.007887448392832393,7.698907455012853,4.0,13.169242378427455,/data/namlhs/aladdin-shotgun/work/26/671def5df19ce01ca0df2f09701982/sourmash_database/gtdb-rs214-k31.zip,"GCA_934863385.1 Clostridiales bacterium KLE1615, MTG236_bin.53.fa",70dcb26ea64567df55624ab2bbbda41b,0.459867663981588,3112000,7,321943000,ERR1655215_2.fastq.gz,ERR1655215,f0e36210,473035000,31,DNA,1000,473035,True,0.8511285148542643,0.9752527631253493,0.9131906389898068,0.9752527631253493,False,23959,346383,3037611,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__KLE1615;s__KLE1615 sp900066985
3121000,0.0065978204572600336,0.8014861995753716,0.00638430560106546,0.008039541600290492,8.086423841059602,4.0,25.60983644954955,/data/namlhs/aladdin-shotgun/work/26/671def5df19ce01ca0df2f09701982/sourmash_database/gtdb-rs214-k31.zip,"GCF_003460665.1 Ruminococcus sp. OF03-6AA strain=OF03-6AA, ASM346066v1",309e50a642b49ecefd1d6244ad32904e,0.8282908704883227,3020000,8,318923000,ERR1655215_2.fastq.gz,ERR1655215,f0e36210,473035000,31,DNA,1000,473035,True,0.8504682018616285,0.993941302783954,0.9222047523227912,0.993941302783954,False,24421,370804,3037611,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp900066335
3111000,0.006576680372488293,0.5722145804676754,0.006155992685530669,0.006302650339362084,6.574519230769231,3.0,15.440151975874192,/data/namlhs/aladdin-shotgun/work/26/671def5df19ce01ca0df2f09701982/sourmash_database/gtdb-rs214-k31.zip,"GCA_020559785.1 bacterium 210702-DFI.5.13 strain=DFI.5.13, ASM2055978v1",036ed2726fc031af755cab9b41223141,0.6113185301630969,2912000,9,316011000,ERR1655215_2.fastq.gz,ERR1655215,f0e36210,473035000,31,DNA,1000,473035,True,0.850380162511001,0.9842499585413524,0.9173150605261767,0.9842499585413524,False,19145,389949,3037611,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A faecis
